ID,PropertyDetails.ValuationNumber,PropertyDetails.RateAccountID,PropertyDetails.PropertyNumber,PropertyDetails.PropertyAddress,PropertyDetails.Certificate(s)OfTitle,PropertyDetails.RatepayerName(s),PropertyDetails.PostalAddressForThisAssessment,CurrentRates.CurrentRatingYear,CurrentRates.RatingPeriod,CurrentRates.Rateability,CurrentRates.RatingDifferential,CurrentRates.LandUse,CurrentRates.LegalDescription,CurrentRates.AreaInHectares,CurrentRates.ValueOfImprovements(01/07/16),CurrentRates.LandValue(01/07/16),CurrentRates.CapitalValue(01/07/16),CurrentRates.SeparatelyUsedOrInhabitedParts,PropertySale.GrossSalePrice,PropertySale.DateOfAgreement,PropertySale.SettlementDate,RatesBreakdown.TOTALRATES.GrossGeneralRate,RatesBreakdown.TOTALRATES.NetGeneralRate
361137,27790-24602,2107112,5108354,239 Main South Road Green Island,296/247,The Bargain Butcher Limited :,C/O Gary Dell 68 Mauku Road RD 3 Pukekohe 2678,2018,1 Jul 2017 to 30 Jun 2018,Non Rate,Area 3 - Commercial,Commercial Vacant,SEC 2 SO 24872;SEC 4 SO 24872,0.0476,4000,51000,55000,1,900000,28 Oct 2016,29 Mar 2017, null, null
