"9622",315706,"Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", , ,
"9623",315707,"Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", , ,
"9624",315708,"C/O William Fitzgerald 207 Granada Square Durban SOUTH AFRICA", , ,
"9625",315709,"Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", , ,
"9626",315710,"Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", , ,
"9627",315711,"Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", , ,
"9628",315712,"8 Barton Street Dunedin 9011", "8 Barton St, Brockville, Dunedin 9011, New Zealand", -45.8660167, 170.4571356
"9629",315713,"6 Barton Street Dunedin 9011", , ,
"9630",315714,"Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", , ,
"9631",315715,"2 Barton Street Dunedin 9011", "2 Barton St, Brockville, Dunedin 9011, New Zealand", -45.8659611, 170.4578373
"9632",315716,"29 Caldwell Street Dunedin 9011", "29 Caldwell St, Brockville, Dunedin 9011, New Zealand", -45.8657261, 170.4574161
"9633",315717,"PO Box 41 Balclutha 9240", , ,
"9634",315718,"Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", , ,
"9635",315719,"47 Caldwell Street Dunedin 9011", "47 Caldwell St, Brockville, Dunedin 9011, New Zealand", -45.8650703, 170.4564806
"9636",315720,"Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", , ,
"9637",315721,"Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", , ,
"9638",315722,"61 Caldwell Street Dunedin 9011", "61 Caldwell St, Brockville, Dunedin 9011, New Zealand", -45.8648586, 170.4558692
"9639",315723,"Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", , ,
"9640",315724,"Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", , ,
"9641",315725,"Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", , ,
"9642",315726,"PO Box 359 Orewa 0946", , ,
"9643",315727,"Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", , ,
"9644",315728,"Public Trust 9350829pn01 PO Box 31543 Lower Hutt 5040", , ,
"9645",315729,"89 Caldwell Street Dunedin 9011", "89 Caldwell St, Brockville, Dunedin 9011, New Zealand", -45.86525899999999, 170.4545377
"9646",315730,"93 Caldwell Street Dunedin 9011", "93 Caldwell St, Brockville, Dunedin 9011, New Zealand", -45.8653913, 170.4544255
"9647",315731,"Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", , ,
"9648",315732,"Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", , ,
"9649",315733,"101 Caldwell Street Dunedin 9011", "101 Caldwell St, Brockville, Dunedin 9011, New Zealand", -45.8657457, 170.4540375
"9650",315734,"103 Caldwell Street Dunedin 9011", "103 Caldwell St, Brockville, Dunedin 9011, New Zealand", -45.8658964, 170.4539428
"9651",315735,"105 Caldwell Street Dunedin 9011", "105 Caldwell St, Brockville, Dunedin 9011, New Zealand", -45.8660727, 170.4539197
"9652",315736,"312 Brockville Road Dunedin 9011", "312 Brockville Rd, Brockville, Dunedin 9011, New Zealand", -45.866936, 170.4535287
"9653",315737,"310 Brockville Road Dunedin 9011", "310 Brockville Rd, Brockville, Dunedin 9011, New Zealand", -45.8670145, 170.4537849
"9654",315738,"308 Brockville Road Dunedin 9011", "308 Brockville Rd, Brockville, Dunedin 9011, New Zealand", -45.8668618, 170.4540693
"9655",315739,"306 Brockville Road Dunedin 9011", "306 Brockville Rd, Brockville, Dunedin 9011, New Zealand", -45.8669228, 170.4543354
"9656",315740,"304 Brockville Road Dunedin 9011", "304 Brockville Rd, Brockville, Dunedin 9011, New Zealand", -45.86695479999999, 170.4545487
"9657",315741,"302 Brockville Road Dunedin 9011", "302 Brockville Rd, Brockville, Dunedin 9011, New Zealand", -45.8669757, 170.4547088
"9658",315742,"300 Brockville Road Dunedin 9011", "300 Brockville Rd, Brockville, Dunedin 9011, New Zealand", -45.8669829, 170.4549403
"9659",315743,"PO Box 2554 South Dunedin Dunedin 9044", "South Rd, Dunedin, New Zealand", -45.889451, 170.49536
"9660",315744,"296 Brockville Road Dunedin 9011", "296 Brockville Rd, Brockville, Dunedin 9011, New Zealand", -45.8669684, 170.4554248
"9661",315745,"294 Brockville Road Dunedin 9011", "294 Brockville Rd, Brockville, Dunedin 9011, New Zealand", -45.8669047, 170.4556029
"9662",315746,"292 Brockville Road Dunedin 9011", "292 Brockville Rd, Brockville, Dunedin 9011, New Zealand", -45.86697760000001, 170.4558011
"9663",315747,"6 Colquhoun Street Dunedin 9011", "6 Colquhoun St, Glenross, Dunedin 9011, New Zealand", -45.8646175, 170.4694642
"9664",315748,"Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", , ,
"9665",315749,"Deane and Bronwyn Shute Family Trust 10 Garfield Avenue Dunedin 9010", , ,
"9666",315750,"286 Brockville Road Dunedin 9011", "286 Brockville Rd, Brockville, Dunedin 9011, New Zealand", -45.8669624, 170.4564648
"9667",315751,"Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", , ,
"9668",315752,"282 Brockville Road Dunedin 9011", "282 Brockville Rd, Brockville, Dunedin 9011, New Zealand", -45.8669186, 170.4569189
"9669",315753,"280 Brockville Road Dunedin 9011", "280 Brockville Rd, Brockville, Dunedin 9011, New Zealand", -45.8668895, 170.4571498
"9670",315754,"278 Brockville Road Dunedin 9011", "278 Brockville Rd, Brockville, Dunedin 9011, New Zealand", -45.8669517, 170.4573315
"9671",315758,"Brockville Union Parsonage Trust 274 Brockville Road Dunedin 9011", , ,
"9672",315759,"11 Caldwell Street Dunedin 9011", "11 Caldwell St, Brockville, Dunedin 9011, New Zealand", -45.8664093, 170.4582636
"9673",315760,"White Family Trust 1 Barton Street Dunedin 9011", , ,
"9674",315761,"3 Barton Street Dunedin 9011", "3 Barton St, Brockville, Dunedin 9011, New Zealand", -45.86639659999999, 170.4577453
"9675",315762,"5 Barton Street Dunedin 9011", "5 Barton St, Brockville, Dunedin 9011, New Zealand", -45.8664408, 170.4575381
"9676",315763,"7 Barton Street Dunedin 9011", "7 Barton St, Brockville, Dunedin 9011, New Zealand", -45.8664315, 170.4573263
"9677",315764,"53 Dalziel Road Dunedin 9010", "53 Dalziel Rd, Halfway Bush, Dunedin 9010, New Zealand", -45.858316, 170.4562292
"9678",315767,"Dodd Family Trust 211 Springvale Road RD 1 Alexandra 9391", , ,
"9679",315768,"19 Barton Street Dunedin 9011", "19 Barton St, Brockville, Dunedin 9011, New Zealand", -45.8664766, 170.4560198
"9680",315769,"Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", , ,
"9681",315770,"23 Barton Street Dunedin 9011", "23 Barton St, Brockville, Dunedin 9011, New Zealand", -45.8664798, 170.4556035
"9682",315771,"25 Barton Street Dunedin 9011", "25 Barton St, Brockville, Dunedin 9011, New Zealand", -45.8664677, 170.4553945
"9683",315772,"Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", , ,
"9684",315773,"35 Barton Street Dunedin 9011", "35 Barton St, Brockville, Dunedin 9011, New Zealand", -45.866539, 170.4549819
"9685",315774,"37 Barton Street Dunedin 9011", "37 Barton St, Brockville, Dunedin 9011, New Zealand", -45.8665263, 170.4547472
"9686",315775,"Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", , ,
"9687",315776,"Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", , ,
"9688",315777,"Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", , ,
"9689",315778,"45 Barton Street Dunedin 9011", "45 Barton St, Brockville, Dunedin 9011, New Zealand", -45.8663938, 170.453761
"9690",315779,"Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", , ,
"9691",315780,"113 Caldwell Street Dunedin 9011", "113 Caldwell St, Brockville, Dunedin 9011, New Zealand", -45.8666434, 170.4535126
"9692",315781,"316 Brockville Road Dunedin 9011", "316 Brockville Rd, Brockville, Dunedin 9011, New Zealand", -45.8669046, 170.453306
"9693",315782,"73 Turnbull Street Dunedin 9011", "73 Turnbull St, Brockville, Dunedin 9011, New Zealand", -45.8643423, 170.4583876
"9694",315783,"Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", , ,
"9695",315784,"77 Turnbull Street Dunedin 9011", "77 Turnbull St, Brockville, Dunedin 9011, New Zealand", -45.8644984, 170.4587563
"9696",315785,"79 Turnbull Street Dunedin 9011", "79 Turnbull St, Brockville, Dunedin 9011, New Zealand", -45.8645858, 170.4589217
"9697",315786,"3/15 Camborne Street Brisbane QLD 4051 AUSTRALIA", , ,
"9698",315787,"A Olsen Trust 83 Turnbull Street Dunedin 9011", , ,
"9699",315788,"85 Turnbull Street Dunedin 9011", "85 Turnbull St, Brockville, Dunedin 9011, New Zealand", -45.8647892, 170.4594915
"9700",315789,"Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", , ,
"9701",315790,"Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", , ,
"9702",315791,"93 Turnbull Street Dunedin 9011", "93 Turnbull St, Brockville, Dunedin 9011, New Zealand", -45.8649786, 170.4601049
"9703",315792,"95 Turnbull Street Dunedin 9011", "95 Turnbull St, Brockville, Dunedin 9011, New Zealand", -45.8648067, 170.4603155
"9704",315793,"97 Turnbull Street Dunedin 9011", "97 Turnbull St, Brockville, Dunedin 9011, New Zealand", -45.86468319999999, 170.4604748
"9705",315794,"C/O Oneagency 307 Highgate Dunedin 9010", , ,
"9706",315795,"Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", , ,
"9707",315796,"Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", , ,
"9708",315797,"Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", , ,
"9709",315798,"Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", , ,
"9710",315799,"Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", , ,
"9711",315800,"19 Turnbull Street Dunedin 9011", "19 Turnbull St, Brockville, Dunedin 9011, New Zealand", -45.8640936, 170.4597433
"9712",315801,"Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", , ,
"9713",315802,"25 Turnbull Street Dunedin 9011", "25 Turnbull St, Brockville, Dunedin 9011, New Zealand", -45.8639713, 170.4593454
"9714",315803,"Corner Peak Trust 9 Flora Dora Parade RD 2 Wanaka 9382", , ,
"9715",315804,"33 Turnbull Street Dunedin 9011", , ,
"9716",315805,NA, "335 Portobello Rd, The Cove, Dunedin 9077, New Zealand", -45.88007169999999, 170.5618047
"9717",315806,"39 Turnbull Street Dunedin 9011", "39 Turnbull St, Brockville, Dunedin 9011, New Zealand", -45.8638603, 170.4588601
"9718",315807,"41 Turnbull Street Dunedin 9011", "41 Turnbull St, Brockville, Dunedin 9011, New Zealand", -45.8638565, 170.4586504
"9719",315808,"Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", , ,
"9720",315809,"59 Turnbull Street Dunedin 9011", "59 Turnbull St, Brockville, Dunedin 9011, New Zealand", -45.8640415, 170.45821
"9721",315810,"Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", , ,
"9722",315811,"4 Turnbull Street Dunedin 9011", "4 Turnbull St, Brockville, Dunedin 9011, New Zealand", -45.8643598, 170.4612428
"9723",315812,"2 Turnbull Street Dunedin 9011", , ,
"9724",315813,"Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", , ,
"9725",315814,"224 Brockville Road Dunedin 9011", "224 Brockville Rd, Brockville, Dunedin 9011, New Zealand", -45.8646144, 170.4617919
"9726",315815,"222 Brockville Road Dunedin 9011", "222 Brockville Rd, Brockville, Dunedin 9011, New Zealand", -45.864347, 170.4616558
"9727",315816,"Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", , ,
"9728",315817,"218 Brockville Road Dunedin 9011", "218 Brockville Rd, Brockville, Dunedin 9011, New Zealand", -45.8645475, 170.4620841
"9729",315818,"216 Brockville Road Dunedin 9011", "216 Brockville Rd, Brockville, Dunedin 9011, New Zealand", -45.8645606, 170.4622959
"9730",315819,"214 Brockville Road Dunedin 9011", "214 Brockville Rd, Brockville, Dunedin 9011, New Zealand", -45.8642334, 170.4622443
"9731",315820,"212 Brockville Road Dunedin 9011", "212 Brockville Rd, Brockville, Dunedin 9011, New Zealand", -45.8641824, 170.4626139
"9732",315821,"Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", , ,
"9733",315822,"Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", , ,
"9734",315823,"Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", , ,
"9735",315824,"Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", , ,
"9736",315825,"202 Brockville Road Dunedin 9011", "202 Brockville Rd, Brockville, Dunedin 9011, New Zealand", -45.8646389, 170.4630526
"9737",315826,"65 Greig Street Broad Bay Dunedin 9014", , ,
"9738",315827,"Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", , ,
"9739",315828,"196 Brockville Road Dunedin 9011", "196 Brockville Rd, Brockville, Dunedin 9011, New Zealand", -45.8645596, 170.4637762
"9740",315829,"194 Brockville Road Dunedin 9011", "194 Brockville Rd, Brockville, Dunedin 9011, New Zealand", -45.8648324, 170.4634597
"9741",315830,"192 Brockville Road Dunedin 9011", , ,
"9742",315831,"190 Brockville Road Dunedin 9011", "190 Brockville Rd, Brockville, Dunedin 9011, New Zealand", -45.8646758, 170.4639835
"9743",315832,"188 Brockville Road Dunedin 9011", "188 Brockville Rd, Brockville, Dunedin 9011, New Zealand", -45.8648141, 170.4642176
"9744",315833,"186 Brockville Road Dunedin 9011", "186 Brockville Rd, Brockville, Dunedin 9011, New Zealand", -45.86503829999999, 170.4638416
"9745",315834,"Milford Family Trust 184 Brockville Road Dunedin 9011", , ,
"9746",315835,"182 Brockville Road Dunedin 9011", "182 Brockville Rd, Brockville, Dunedin 9011, New Zealand", -45.8649628, 170.4644389
"9747",315836,"Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", , ,
"9748",315837,"178 Brockville Road Dunedin 9011", "178 Brockville Rd, Brockville, Dunedin 9011, New Zealand", -45.86539670000001, 170.4643154
"9749",315838,"33 Castleton Street RD 2 Mosgiel 9092", "2/33 Castleton St, Allanton 9092, New Zealand", -45.9151917, 170.2642929
"9750",315839,"Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", , ,
"9751",315840,"Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", , ,
"9752",315841,"168 Brockville Road Dunedin 9011", , ,
"9753",315842,"35 Harcourt Street Dunedin 9011", "35 Harcourt St, Belleknowes, Dunedin 9011, New Zealand", -45.8750025, 170.4847714
"9754",315843,"33 Harcourt Street Dunedin 9011", "33 Harcourt St, Belleknowes, Dunedin 9011, New Zealand", -45.8751288, 170.4847171
"9755",315844,"31 Harcourt Street Dunedin 9011", "31 Harcourt St, Belleknowes, Dunedin 9011, New Zealand", -45.8752494, 170.4846077
"9756",315845,"Clark Family Trust 29 Harcourt Street Dunedin 9011", , ,
"9757",315846,"27 Harcourt Street Dunedin 9011", "27 Harcourt St, Belleknowes, Dunedin 9011, New Zealand", -45.875497, 170.4844798
"9758",315847,"25 Harcourt Street Dunedin 9011", , ,
"9759",315848,"23 Harcourt Street Dunedin 9011", "23 Harcourt St, Belleknowes, Dunedin 9011, New Zealand", -45.8756974, 170.4841584
"9760",315849,"21 Harcourt Street Dunedin 9011", "21 Harcourt St, Belleknowes, Dunedin 9011, New Zealand", -45.8758093, 170.4840689
"9761",315850,"19 Harcourt Street Dunedin 9011", "19 Harcourt St, Belleknowes, Dunedin 9011, New Zealand", -45.8760158, 170.4842588
"9762",315851,"15 Harcourt Street Dunedin 9011", "15 Harcourt St, Belleknowes, Dunedin 9011, New Zealand", -45.8762857, 170.4839996
"9763",315852,"17A Harcourt Street Dunedin 9011", , ,
"9764",315853,"15 Harcourt Street Dunedin 9011", "15 Harcourt St, Belleknowes, Dunedin 9011, New Zealand", -45.8762857, 170.4839996
"9765",315854,"13 Harcourt Street Dunedin 9011", "13 Harcourt St, Belleknowes, Dunedin 9011, New Zealand", -45.8764257, 170.4839479
"9766",315855,"13A Harcourt Street Dunedin 9011", "13A Harcourt St, Belleknowes, Dunedin 9011, New Zealand", -45.8763377, 170.483551
"9767",315856,"11 Harcourt Street Dunedin 9011", "11 Harcourt St, Belleknowes, Dunedin 9011, New Zealand", -45.87658099999999, 170.4838663
"9768",315857,"11A Harcourt Street Dunedin 9011", "11A Harcourt St, Belleknowes, Dunedin 9011, New Zealand", -45.876459, 170.4834927
"9769",315858,"I G and Y M Sharpe Family Trust 9 Harcourt Street Dunedin 9011", , ,
"9770",315859,"7A Harcourt Street Dunedin 9011", "7A Harcourt St, Belleknowes, Dunedin 9011, New Zealand", -45.8767545, 170.4833506
"9771",315860,"PO Box 6000 Dunedin North Dunedin 9059", "366 Great King St, North Dunedin, Dunedin 9016, New Zealand" "85 Union Pl, North Dunedin, Dunedin 9016, New Zealand" "North Rd, Dunedin 9010, New Zealand", -45.8662008 -45.8655021 -45.8474015, 170.5094032 170.5129814 170.5342812
"9772",315861,"5A Harcourt Street Dunedin 9011", "5A Harcourt St, Belleknowes, Dunedin 9011, New Zealand", -45.8768722, 170.483212
"9773",315862,"5 Harcourt Street Dunedin 9011", "5 Harcourt St, Belleknowes, Dunedin 9011, New Zealand", -45.8770028, 170.4836918
"9774",315863,"3 Harcourt Street Dunedin 9011", "3 Harcourt St, Belleknowes, Dunedin 9011, New Zealand", -45.8771411, 170.4836805
"9775",315864,"1 Harcourt Street Dunedin 9011", "1 Harcourt St, Belleknowes, Dunedin 9011, New Zealand", -45.877292, 170.4835768
"9776",315865,"8 Preston Crescent Dunedin 9011", "8 Preston Cres, Belleknowes, Dunedin 9011, New Zealand", -45.8772563, 170.4833193
"9777",315866,"18 Preston Crescent Dunedin 9011", "18 Preston Cres, Belleknowes, Dunedin 9011, New Zealand", -45.8768538, 170.482988
"9778",315867,"20 Preston Crescent Dunedin 9011", , ,
"9779",315868,"29 Mannering Street Dunedin 9013", "29 Mannering St, Waverley, Dunedin 9013, New Zealand", -45.8858533, 170.5311378
"9780",315869,"83 Ann Street Dunedin 9010", , ,
"9781",315870,"C/O Gallaway Cook Allan PO Box 143 Dunedin 9054", , ,
"9782",315871,"2 Granville Terrace Dunedin 9011", "2 Granville Terrace, Belleknowes, Dunedin 9011, New Zealand", -45.8769023, 170.4823702
"9783",315872,"2 Granville Terrace Dunedin 9011", "2 Granville Terrace, Belleknowes, Dunedin 9011, New Zealand", -45.8769023, 170.4823702
"9784",315873,"G and N Wong Family Trust 21 Bathgate Street Dunedin 9012", , ,
"9785",315874,"6B Granville Terrace Dunedin 9011", "6B Granville Terrace, Belleknowes, Dunedin 9011, New Zealand", -45.8766566, 170.4825108
"9786",315875,"Gent Family Trust 8 Granville Terrace Dunedin 9011", , ,
"9787",315876,"10 Granville Terrace Dunedin 9011", , ,
"9788",315877,"14 Duxford Crescent Fairfield Dunedin 9018", "14 Duxford Cres, Fairfield, Dunedin 9018, New Zealand", -45.8985492, 170.4052117
"9789",315878,"14 Granville Terrace Dunedin 9011", "14 Granville Terrace, Belleknowes, Dunedin 9011, New Zealand", -45.8759977, 170.4829662
"9790",315879,"PO Box 1095 Dunedin 9054", "211 High St, Dunedin, 9054, New Zealand", -45.87898060000001, 170.498268
"9791",315880,"Graham Family Trust 18 Granville Terrace Dunedin 9011", , ,
"9792",315881,"Ron Birchall Family Trust PO Box 2112 South Dunedin Dunedin 9044", , ,
"9793",315882,"22 Granville Terrace Dunedin 9011", "22 Granville Terrace, Belleknowes, Dunedin 9011, New Zealand", -45.8756795, 170.4835262
"9794",315883,"24 Granville Terrace Dunedin 9011", , ,
"9795",315884,"50 Hunter Crescent Wanaka 9305", , ,
"9796",315885,"Gallaher Family Trust 28 Granville Terrace Dunedin 9011", , ,
"9797",315886,NA, "335 Portobello Rd, The Cove, Dunedin 9077, New Zealand", -45.88007169999999, 170.5618047
"9798",315887,"Dawson Family Trust 32 Granville Terrace Dunedin 9011", , ,
"9799",315888,"34 Granville Terrace Dunedin 9011", "34 Granville Terrace, Belleknowes, Dunedin 9011, New Zealand", -45.8747952, 170.4835642
"9800",315889,"36 Granville Terrace Dunedin 9011", "36 Granville Terrace, Belleknowes, Dunedin 9011, New Zealand", -45.8749096, 170.4841402
"9801",315890,"5 Bright Street Dunedin 9011", "5 Bright St, Belleknowes, Dunedin 9011, New Zealand", -45.8750531, 170.4823031
"9802",315891,"15 Leven Street Dunedin 9010", "15 Leven St, Roslyn, Dunedin 9010, New Zealand", -45.8699456, 170.487129
"9803",315892,"27 Granville Terrace Dunedin 9011", "27 Granville Terrace, Belleknowes, Dunedin 9011, New Zealand", -45.8751034, 170.4826365
"9804",315893,"Jaybee Trust 25 Granville Terrace Dunedin 9011", , ,
"9805",315894,"Kenneth Drew and the Riley Harper Family Trust 23 Granville Terrace Dunedin 9011", , ,
"9806",315895,"21 Granville Terrace Dunedin 9011", "21 Granville Terrace, Belleknowes, Dunedin 9011, New Zealand", -45.8755874, 170.4823909
"9807",315896,"19 Granville Terrace Dunedin 9011", "19 Granville Terrace, Belleknowes, Dunedin 9011, New Zealand", -45.87573889999999, 170.4823453
"9808",315897,"17 Granville Terrace Dunedin 9011", "17 Granville Terrace, Belleknowes, Dunedin 9011, New Zealand", -45.8758691, 170.48204
"9809",315898,"C M S Housing Trust 15 Granville Terrace Dunedin 9011", , ,
"9810",315899,"13 Granville Terrace Dunedin 9011", "13 Granville Terrace, Belleknowes, Dunedin 9011, New Zealand", -45.8762579, 170.4822448
"9811",315900,"Gray Family Trust 11 Granville Terrace Dunedin 9011", , ,
"9812",315901,"9 Granville Terrace Dunedin 9011", "9 Granville Terrace, Belleknowes, Dunedin 9011, New Zealand", -45.87646760000001, 170.4819328
"9813",315902,"7 Granville Terrace Dunedin 9011", , ,
"9814",315903,"5 Granville Terrace Dunedin 9011", "5 Granville Terrace, Belleknowes, Dunedin 9011, New Zealand", -45.8767548, 170.4818487
"9815",315904,"3 Granville Terrace Dunedin 9011", "3 Granville Terrace, Belleknowes, Dunedin 9011, New Zealand", -45.8769014, 170.4818946
"9816",315905,"1A Granville Terrace Dunedin 9011", , ,
"9817",315906,"1 Granville Terrace Dunedin 9011", "1 Granville Terrace, Belleknowes, Dunedin 9011, New Zealand", -45.8770389, 170.4817225
"9818",315907,"165A Memorial Avenue Burnside Christchurch 8053", , ,
"9819",315908,"Kwiatkowski Family Trust 50 Preston Crescent Dunedin 9011", , ,
"9820",315909,"52 Preston Crescent Dunedin 9011", "52 Preston Cres, Belleknowes, Dunedin 9011, New Zealand", -45.8767514, 170.4811797
"9821",315910,"56 Preston Crescent Dunedin 9011", "56 Preston Cres, Belleknowes, Dunedin 9011, New Zealand", -45.87669349999999, 170.4809215
"9822",315911,"Fisher Dickinson Family Trust 12 Moreland Place Mapua 7005", , ,
"9823",315912,"64 Preston Crescent Dunedin 9011", "64 Preston Cres, Belleknowes, Dunedin 9011, New Zealand", -45.8765097, 170.4810873
"9824",315913,"74 Preston Crescent Dunedin 9011", "74 Preston Cres, Belleknowes, Dunedin 9011, New Zealand", -45.87629039999999, 170.4808186
"9825",315914,"78 Preston Crescent Dunedin 9011", , ,
"9826",315915,"80 Preston Crescent Dunedin 9011", "80 Preston Cres, Belleknowes, Dunedin 9011, New Zealand", -45.8760853, 170.481053
"9827",315916,"84 Preston Crescent Dunedin 9011", "84 Preston Cres, Belleknowes, Dunedin 9011, New Zealand", -45.8758558, 170.480827
"9828",315917,"88 Preston Crescent Dunedin 9011", "88 Preston Cres, Belleknowes, Dunedin 9011, New Zealand", -45.8758417, 170.4812088
"9829",315918,"90 Preston Crescent Dunedin 9011", "90 Preston Cres, Belleknowes, Dunedin 9011, New Zealand", -45.8756451, 170.4810168
"9830",315919,"Harkness Wassell Family Trust 100 Preston Crescent Dunedin 9011", , ,
"9831",315920,"L and L Taylor Family Trust 94A Preston Crescent Dunedin 9011", , ,
"9832",315921,"99 Blacks Road Dunedin 9010", "99 Blacks Rd, Opoho, Dunedin 9010, New Zealand", -45.8531515, 170.531223
"9833",315922,"Harris Family Trust 96 Preston Crescent Dunedin 9011", , ,
"9834",315923,"94 Preston Crescent Dunedin 9011", "94 Preston Cres, Belleknowes, Dunedin 9011, New Zealand", -45.8754123, 170.4811822
"9835",315924,"102 Preston Crescent Dunedin 9011", "102 Preston Cres, Belleknowes, Dunedin 9011, New Zealand", -45.8749782, 170.4813538
"9836",315925,"17 Bright Street Dunedin 9011", "17 Bright St, Belleknowes, Dunedin 9011, New Zealand", -45.87477, 170.4814976
"9837",315926,"15 Bright Street Dunedin 9011", "15 Bright St, Belleknowes, Dunedin 9011, New Zealand", -45.87488390000001, 170.481724
"9838",315927,"7 Bright Street Dunedin 9011", "7 Bright St, Belleknowes, Dunedin 9011, New Zealand", -45.87499320000001, 170.4820516
"9839",315928,"A F and A M McCutcheon Family Trust 255 Kenmure Road Dunedin 9011", , ,
"9840",315929,"9 Kenmure Road Dunedin 9011", "9 Kenmure Rd, Belleknowes, Dunedin 9011, New Zealand", -45.87401819999999, 170.4799891
"9841",315930,"11 Kenmure Road Dunedin 9011", "11 Kenmure Rd, Belleknowes, Dunedin 9011, New Zealand", -45.87412459999999, 170.4798041
