"1862",310214,"29 Stephen Street Dunedin"
"1863",310215,"27 Stephen Street Dunedin"
"1864",310216,"25 Stephen Street Dunedin"
"1865",310217,"23 Stephen Street Dunedin"
"1866",310218,"21 Stephen Street Dunedin"
"1867",310219,"19 Stephen Street Dunedin"
"1868",310220,"13 Stephen Street Dunedin"
"1869",310221,"11 Stephen Street Dunedin"
"1870",310222,"9 Stephen Street Dunedin"
"1871",310223,"7 Stephen Street Dunedin"
"1872",310224,"5 Stephen Street Dunedin"
"1873",310225,"3 Stephen Street Dunedin"
"1874",310226,"1 Stephen Street Dunedin"
"1875",310227,"19 Gilkison Street Dunedin"
"1876",310228,"17 Gilkison Street Dunedin"
"1877",310229,"15 Gilkison Street Dunedin"
"1878",310230,"11 Gilkison Street Dunedin"
"1879",310231,"9 Gilkison Street Dunedin"
"1880",310232,"43 Gilkison Street Dunedin"
"1881",310233,"68 Stephen Street Dunedin"
"1882",310234,"66 Stephen Street Dunedin"
"1883",310235,"64 Stephen Street Dunedin"
"1884",310236,"62 Stephen Street Dunedin"
"1885",310237,"60 Stephen Street Dunedin"
"1886",310238,"58 Stephen Street Dunedin"
"1887",310239,"56 Stephen Street Dunedin"
"1888",310240,"52 Stephen Street Dunedin"
"1889",310241,"50 Stephen Street Dunedin"
"1890",310242,"40 Stephen Street Dunedin"
"1891",310243,"38 Stephen Street Dunedin"
"1892",310244,"32 Stephen Street Dunedin"
"1893",310245,"28 Stephen Street Dunedin"
"1894",310246,"26 Stephen Street Dunedin"
"1895",310247,"24 Stephen Street Dunedin"
"1896",310248,"22 Stephen Street Dunedin"
"1897",310249,"20 Stephen Street Dunedin"
"1898",310250,"18 Stephen Street Dunedin"
"1899",310251,"16 Stephen Street Dunedin"
"1900",310252,"14 Stephen Street Dunedin"
"1901",310253,"12 Stephen Street Dunedin"
"1902",310254,"10 Stephen Street Dunedin"
"1903",310255,"6 Stephen Street Dunedin"
"1904",310256,"2 Stephen Street Dunedin"
"1905",310257,"23 Gilkison Street Dunedin"
"1906",310258,"25 Gilkison Street Dunedin"
"1907",310260,"35 Gilkison Street Dunedin"
"1908",310261,"37 Gilkison Street Dunedin"
"1909",310262,"39 Gilkison Street Dunedin"
"1910",310263,"41 Gilkison Street Dunedin"
"1911",310264,"436 Taieri Road Dunedin"
"1912",310265,"438 Taieri Road Dunedin"
"1913",310266,"440 Taieri Road Dunedin"
"1914",310267,"442 Taieri Road Dunedin"
"1915",310268,"444 Taieri Road Dunedin"
"1916",310269,"448 Taieri Road Dunedin"
"1917",310270,"4 Spiers Road Dunedin"
"1918",310271,"6 Spiers Road Dunedin"
"1919",310272,"6 Fenwick Street Dunedin"
"1920",310273,"8 Fenwick Street Dunedin"
"1921",310274,"10 Fenwick Street Dunedin"
"1922",310275,"11 Fenwick Street Dunedin"
"1923",310276,"9 Fenwick Street Dunedin"
"1924",310277,"7 Fenwick Street Dunedin"
"1925",310278,"5 Fenwick Street Dunedin"
"1926",310279,"3 Fenwick Street Dunedin"
"1927",310280,"14 Spiers Road Dunedin"
"1928",310281,"16 Spiers Road Dunedin"
"1929",310282,"1 Spiers Road Dunedin"
"1930",310283,"3 Spiers Road Dunedin"
"1931",310284,"5 Spiers Road Dunedin"
"1932",310285,"7 Spiers Road Dunedin"
"1933",310286,"9 Spiers Road Dunedin"
"1934",310287,"11 Spiers Road Dunedin"
"1935",310288,"15 Spiers Road Dunedin"
"1936",310289,"1 Turner Street Dunedin"
"1937",310290,"3 Turner Street Dunedin"
"1938",310291,"5 Turner Street Dunedin"
"1939",310292,"11A Turner Street Dunedin"
"1940",310293,"11B Turner Street Dunedin"
"1941",310294,"13 Turner Street Dunedin"
"1942",310295,"15 Turner Street Dunedin"
"1943",310296,"17 Turner Street Dunedin"
"1944",310297,"19 Turner Street Dunedin"
"1945",310298,"21 Turner Street Dunedin"
"1946",310299,"25 Turner Street Dunedin"
"1947",310300,"27 Turner Street Dunedin"
"1948",310301,"29 Turner Street Dunedin"
"1949",310302,"31 Turner Street Dunedin"
"1950",310303,"33 Turner Street Dunedin"
"1951",310304,"35 Turner Street Dunedin"
"1952",310305,"476 Taieri Road Dunedin"
"1953",310306,"474 Taieri Road Dunedin"
"1954",310307,"472 Taieri Road Dunedin"
"1955",310308,"470 Taieri Road Dunedin"
"1956",310309,"468 Taieri Road Dunedin"
"1957",310310,"466 Taieri Road Dunedin"
"1958",310311,"464 Taieri Road Dunedin"
"1959",310312,"462 Taieri Road Dunedin"
"1960",310313,"460 Taieri Road Dunedin"
"1961",310314,"458 Taieri Road Dunedin"
"1962",310315,"454 Taieri Road Dunedin"
"1963",310316,"452A Taieri Road Dunedin"
"1964",310317,"452B Taieri Road Dunedin"
"1965",310318,"21 Spiers Road Dunedin"
"1966",310319,"4 Turner Street Dunedin"
"1967",310320,"6 Turner Street Dunedin"
"1968",310321,"8 Turner Street Dunedin"
"1969",310322,"10 Turner Street Dunedin"
"1970",310323,"12 Turner Street Dunedin"
"1971",310324,"14 Turner Street Dunedin"
"1972",310325,"16 Turner Street Dunedin"
"1973",310326,"18 Turner Street Dunedin"
"1974",310327,"20 Turner Street Dunedin"
"1975",310328,"22 Turner Street Dunedin"
"1976",310329,"24 Turner Street Dunedin"
"1977",310330,"26 Turner Street Dunedin"
"1978",310331,"28 Turner Street Dunedin"
"1979",310332,"30 Turner Street Dunedin"
"1980",310333,"32 Turner Street Dunedin"
"1981",310334,"34 Turner Street Dunedin"
"1982",310335,"36 Turner Street Dunedin"
"1983",310336,"38 Turner Street Dunedin"
"1984",310337,"478 Taieri Road Dunedin"
"1985",310338,"480 Taieri Road Dunedin"
"1986",310339,"482 Taieri Road Dunedin"
"1987",310340,"484 Taieri Road Dunedin"
"1988",310341,"486 Taieri Road Dunedin"
"1989",310342,"488 Taieri Road Dunedin"
"1990",310343,"490 Taieri Road Dunedin"
"1991",310344,"4 Salmond Street Dunedin"
"1992",310345,"17 Stephen Street Dunedin"
"1993",310346,"54 Stephen Street Dunedin"
"1994",310347,"15 Stephen Street Dunedin"
"1995",310348,"26 Spiers Road Dunedin"
"1996",310349,"20 Spiers Road Dunedin"
"1997",310350,"22 Spiers Road Dunedin"
"1998",310351,"31 Spiers Road Dunedin"
"1999",310352,"25 Spiers Road Dunedin"
"2000",310353,"494 Taieri Road Dunedin"
"2001",310354,"296 Wakari Road Dunedin"
"2002",310355,"245 Wakari Road Dunedin"
"2003",310356,"238 Wakari Road Dunedin"
"2004",310357,"200 Wakari Road Dunedin"
"2005",310358,"202 Wakari Road Dunedin"
"2006",310359,"198 Wakari Road Dunedin"
"2007",310360,"196 Wakari Road Dunedin"
"2008",310361,"296 Helensburgh Road Dunedin"
"2009",310362,"290 Helensburgh Road Dunedin"
"2010",310363,"52 Wakari Road Dunedin"
"2011",310365,"86 Wakari Road Dunedin"
"2012",310367,"139 Helensburgh Road Dunedin"
"2013",310368,"143 Helensburgh Road Dunedin"
"2014",310369,"169 Helensburgh Road Dunedin"
"2015",310370,"171 Helensburgh Road Dunedin"
"2016",310371,"173 Helensburgh Road Dunedin"
"2017",310372,"175 Helensburgh Road Dunedin"
"2018",310373,"179 Helensburgh Road Dunedin"
"2019",310374,"177 Helensburgh Road Dunedin"
"2020",310375,"181 Helensburgh Road Dunedin"
"2021",310376,"183 Helensburgh Road Dunedin"
"2022",310377,"185 Helensburgh Road Dunedin"
"2023",310378,"187 Helensburgh Road Dunedin"
"2024",310379,"189 Helensburgh Road Dunedin"
"2025",310380,"191 Helensburgh Road Dunedin"
"2026",310381,"193 Helensburgh Road Dunedin"
"2027",310382,"195 Helensburgh Road Dunedin"
"2028",310383,"197 Helensburgh Road Dunedin"
"2029",310384,"199 Helensburgh Road Dunedin"
"2030",310385,"1 Centennial Avenue Dunedin"
"2031",310387,"19 Centennial Avenue Dunedin"
"2032",310388,"21 Centennial Avenue Dunedin"
"2033",310389,"23 Centennial Avenue Dunedin"
"2034",310390,"25 Centennial Avenue Dunedin"
"2035",310391,"33 Centennial Avenue Dunedin"
"2036",310392,"39 Centennial Avenue Dunedin"
"2037",310393,"43 Centennial Avenue Dunedin"
"2038",310394,"65 Centennial Avenue Dunedin"
"2039",310395,"67 Centennial Avenue Dunedin"
"2040",310396,"69 Centennial Avenue Dunedin"
"2041",310397,"71 Centennial Avenue Dunedin"
"2042",310398,"73 Centennial Avenue Dunedin"
"2043",310399,"75 Centennial Avenue Dunedin"
"2044",310400,"77 Centennial Avenue Dunedin"
"2045",310401,"79 Centennial Avenue Dunedin"
"2046",310402,"81 Centennial Avenue Dunedin"
"2047",310403,"83 Centennial Avenue Dunedin"
"2048",310404,"85 Centennial Avenue Dunedin"
"2049",310405,"87 Centennial Avenue Dunedin"
"2050",310406,"89 Centennial Avenue Dunedin"
"2051",310407,"91 Centennial Avenue Dunedin"
"2052",310408,"93 Centennial Avenue Dunedin"
"2053",310409,"95 Centennial Avenue Dunedin"
"2054",310410,"97 Centennial Avenue Dunedin"
"2055",310411,"99 Centennial Avenue Dunedin"
"2056",310412,"101 Centennial Avenue Dunedin"
"2057",310413,"103 Centennial Avenue Dunedin"
"2058",310414,"105 Centennial Avenue Dunedin"
"2059",310415,"124 Wakari Road Dunedin"
"2060",310416,"116 Wakari Road Dunedin"
"2061",310417,"114 Wakari Road Dunedin"
"2062",310418,"112 Wakari Road Dunedin"
"2063",310419,"110 Wakari Road Dunedin"
"2064",310420,"108 Wakari Road Dunedin"
"2065",310421,"106 Wakari Road Dunedin"
"2066",310422,"104 Wakari Road Dunedin"
"2067",310423,"102 Wakari Road Dunedin"
"2068",310424,"100 Wakari Road Dunedin"
"2069",310425,"98 Wakari Road Dunedin"
"2070",310426,"133 Centennial Avenue Dunedin"
"2071",310427,"285 Helensburgh Road Dunedin"
"2072",310428,"150 Wakari Road Dunedin"
"2073",310429,"148 Wakari Road Dunedin"
"2074",310430,"146 Wakari Road Dunedin"
"2075",310431,"144 Wakari Road Dunedin"
"2076",310432,"142 Wakari Road Dunedin"
"2077",310433,"138 Wakari Road Dunedin"
"2078",310434,"136 Wakari Road Dunedin"
"2079",310435,"132 Wakari Road Dunedin"
"2080",310436,"130 Wakari Road Dunedin"
"2081",310437,"128 Wakari Road Dunedin"
"2082",310438,"126 Wakari Road Dunedin"
"2083",310439,"107 Centennial Avenue Dunedin"
"2084",310440,"109 Centennial Avenue Dunedin"
"2085",310441,"111 Centennial Avenue Dunedin"
"2086",310442,"113 Centennial Avenue Dunedin"
"2087",310443,"115 Centennial Avenue Dunedin"
"2088",310444,"117 Centennial Avenue Dunedin"
"2089",310445,"119 Centennial Avenue Dunedin"
"2090",310446,"121 Centennial Avenue Dunedin"
"2091",310447,"123 Centennial Avenue Dunedin"
"2092",310448,"125 Centennial Avenue Dunedin"
"2093",310449,"127 Centennial Avenue Dunedin"
"2094",310450,"129 Centennial Avenue Dunedin"
"2095",310451,"131 Centennial Avenue Dunedin"
"2096",310452,"40 Centennial Avenue Dunedin"
"2097",310453,"42 Centennial Avenue Dunedin"
"2098",310454,"74 Centennial Avenue Dunedin"
"2099",310455,"47 Centennial Avenue Dunedin"
"2100",310456,"51 Centennial Avenue Dunedin"
"2101",310457,"63 Centennial Avenue Dunedin"
"2102",310458,"59 Centennial Avenue Dunedin"
"2103",310459,"76 Centennial Avenue Dunedin"
"2104",310460,"78 Centennial Avenue Dunedin"
"2105",310461,"207 Helensburgh Road Dunedin"
"2106",310462,"209 Helensburgh Road Dunedin"
"2107",310463,"211 Helensburgh Road Dunedin"
"2108",310464,"257 Helensburgh Road Dunedin"
"2109",310465,"255 Helensburgh Road Dunedin"
"2110",310466,"253 Helensburgh Road Dunedin"
"2111",310467,"251 Helensburgh Road Dunedin"
"2112",310468,"249 Helensburgh Road Dunedin"
"2113",310469,"247 Helensburgh Road Dunedin"
"2114",310470,"245 Helensburgh Road Dunedin"
"2115",310471,"243 Helensburgh Road Dunedin"
"2116",310472,"223 Helensburgh Road Dunedin"
"2117",310473,"231 Helensburgh Road Dunedin"
"2118",310474,"229 Helensburgh Road Dunedin"
"2119",310475,"213 Helensburgh Road Dunedin"
"2120",310476,"259 Helensburgh Road Dunedin"
"2121",310477,"261 Helensburgh Road Dunedin"
"2122",310478,"263 Helensburgh Road Dunedin"
"2123",310479,"265 Helensburgh Road Dunedin"
"2124",310480,"267 Helensburgh Road Dunedin"
"2125",310481,"269 Helensburgh Road Dunedin"
"2126",310482,"271 Helensburgh Road Dunedin"
"2127",310483,"5 Derwent Street Dunedin"
"2128",310484,"7 Derwent Street Dunedin"
"2129",310485,"9 Derwent Street Dunedin"
"2130",310486,"15 Derwent Street Dunedin"
"2131",310487,"17 Derwent Street Dunedin"
"2132",310488,"19 Derwent Street Dunedin"
"2133",310489,"21 Derwent Street Dunedin"
"2134",310490,"23 Derwent Street Dunedin"
"2135",310491,"25 Derwent Street Dunedin"
"2136",310492,"27 Derwent Street Dunedin"
"2137",310493,"29 Derwent Street Dunedin"
"2138",310494,"31 Derwent Street Dunedin"
"2139",310495,"33 Derwent Street Dunedin"
"2140",310496,"37 Derwent Street Dunedin"
"2141",310497,"39 Derwent Street Dunedin"
"2142",310498,"41 Derwent Street Dunedin"
"2143",310499,"43 Derwent Street Dunedin"
"2144",310500,"45 Derwent Street Dunedin"
"2145",310501,"47 Derwent Street Dunedin"
"2146",310502,"49 Derwent Street Dunedin"
"2147",310503,"30 Derwent Street Dunedin"
"2148",310504,"28 Derwent Street Dunedin"
"2149",310505,"26 Derwent Street Dunedin"
"2150",310506,"24 Derwent Street Dunedin"
"2151",310507,"22 Derwent Street Dunedin"
"2152",310508,"20 Derwent Street Dunedin"
"2153",310509,"18 Derwent Street Dunedin"
"2154",310510,"16 Derwent Street Dunedin"
"2155",310511,"14 Derwent Street Dunedin"
"2156",310512,"12 Derwent Street Dunedin"
"2157",310513,"10 Derwent Street Dunedin"
"2158",310514,"8 Derwent Street Dunedin"
"2159",310515,"6 Derwent Street Dunedin"
"2160",310516,"4 Derwent Street Dunedin"
"2161",310517,"273 Helensburgh Road Dunedin"
"2162",310518,"275 Helensburgh Road Dunedin"
"2163",310519,"277 Helensburgh Road Dunedin"
"2164",310520,"279 Helensburgh Road Dunedin"
"2165",310521,"281 Helensburgh Road Dunedin"
"2166",310522,"283 Helensburgh Road Dunedin"
"2167",310523,"138 Centennial Avenue Dunedin"
"2168",310524,"136 Centennial Avenue Dunedin"
"2169",310525,"134 Centennial Avenue Dunedin"
"2170",310526,"132 Centennial Avenue Dunedin"
"2171",310527,"130 Centennial Avenue Dunedin"
"2172",310528,"128 Centennial Avenue Dunedin"
"2173",310529,"126 Centennial Avenue Dunedin"
"2174",310530,"124 Centennial Avenue Dunedin"
"2175",310531,"122 Centennial Avenue Dunedin"
"2176",310532,"120 Centennial Avenue Dunedin"
"2177",310533,"118 Centennial Avenue Dunedin"
"2178",310534,"116 Centennial Avenue Dunedin"
"2179",310535,"114 Centennial Avenue Dunedin"
"2180",310536,"112 Centennial Avenue Dunedin"
"2181",310537,"110 Centennial Avenue Dunedin"
"2182",310538,"108 Centennial Avenue Dunedin"
"2183",310539,"106 Centennial Avenue Dunedin"
"2184",310540,"104 Centennial Avenue Dunedin"
"2185",310541,"102 Centennial Avenue Dunedin"
"2186",310542,"100 Centennial Avenue Dunedin"
"2187",310543,"94 Centennial Avenue Dunedin"
"2188",310544,"92 Centennial Avenue Dunedin"
"2189",310545,"49 Centennial Avenue Dunedin"
"2190",310546,"72 Centennial Avenue Dunedin"
"2191",310547,"70 Centennial Avenue Dunedin"
"2192",310548,"60 Centennial Avenue Dunedin"
"2193",310549,"54 Centennial Avenue Dunedin"
"2194",310550,"48 Centennial Avenue Dunedin"
"2195",310551,"46 Centennial Avenue Dunedin"
"2196",310552,"44 Centennial Avenue Dunedin"
"2197",310553,"36 Centennial Avenue Dunedin"
"2198",310554,"12 Centennial Avenue Dunedin"
"2199",310555,"28 Centennial Avenue Dunedin"
"2200",310556,"32 Centennial Avenue Dunedin"
"2201",310557,"26 Centennial Avenue Dunedin"
"2202",310558,"22 Centennial Avenue Dunedin"
"2203",310559,"20 Centennial Avenue Dunedin"
"2204",310560,"18 Centennial Avenue Dunedin"
"2205",310561,"239 Helensburgh Road Dunedin"
"2206",310562,"38 Centennial Avenue Dunedin"
"2207",310563,"10 Centennial Avenue Dunedin"
"2208",310564,"8 Centennial Avenue Dunedin"
"2209",310565,"6 Centennial Avenue Dunedin"
"2210",310566,"4 Centennial Avenue Dunedin"
"2211",310567,"34A Centennial Avenue Dunedin"
"2212",310568,"34B Centennial Avenue Dunedin"
"2213",310569,"238 Helensburgh Road Dunedin"
"2214",310570,"3 Blantyre Road Dunedin"
"2215",310571,"235 Balmacewen Road Dunedin"
"2216",310572,"237 Balmacewen Road Dunedin"
"2217",310573,"55 Centennial Avenue Dunedin"
"2218",310574,"240 Helensburgh Road Dunedin"
"2219",310575,"242 Helensburgh Road Dunedin"
"2220",310576,"182 Wakari Road Dunedin"
"2221",310577,"244 Helensburgh Road Dunedin"
"2222",310578,"246 Helensburgh Road Dunedin"
"2223",310579,"256 Helensburgh Road Dunedin"
"2224",310580,"260 Helensburgh Road Dunedin"
"2225",310581,"264 Helensburgh Road Dunedin"
"2226",310582,"266 Helensburgh Road Dunedin"
"2227",310583,"268 Helensburgh Road Dunedin"
"2228",310584,"270 Helensburgh Road Dunedin"
"2229",310585,"272 Helensburgh Road Dunedin"
"2230",310586,"192 Wakari Road Dunedin"
"2231",310587,"10 Blantyre Road Dunedin"
"2232",310588,"11 Blantyre Road Dunedin"
"2233",310589,"9 Blantyre Road Dunedin"
"2234",310590,"5 Blantyre Road Dunedin"
"2235",310591,"7 Blantyre Road Dunedin"
"2236",310592,"184 Wakari Road Dunedin"
"2237",310593,"186 Wakari Road Dunedin"
"2238",310594,"188 Wakari Road Dunedin"
"2239",310595,"14 Jason Street Dunedin"
"2240",310596,"190 Wakari Road Dunedin"
"2241",310597,"2 Blantyre Road Dunedin"
"2242",310598,"250 Helensburgh Road Dunedin"
"2243",310599,"6 Blantyre Road Dunedin"
"2244",310600,"4 Blantyre Road Dunedin"
"2245",310601,"3 Pioneer Crescent Dunedin"
"2246",310602,"32 Pioneer Crescent Dunedin"
"2247",310603,"5 Pioneer Crescent Dunedin"
"2248",310604,"7 Pioneer Crescent Dunedin"
"2249",310605,"9 Pioneer Crescent Dunedin"
"2250",310606,"11 Pioneer Crescent Dunedin"
"2251",310607,"28 Pioneer Crescent Dunedin"
"2252",310608,"25 Pioneer Crescent Dunedin"
"2253",310609,"27 Pioneer Crescent Dunedin"
"2254",310610,"6 Pioneer Crescent Dunedin"
"2255",310611,"8 Pioneer Crescent Dunedin"
"2256",310612,"26 Pioneer Crescent Dunedin"
"2257",310613,"15 Pioneer Crescent Dunedin"
"2258",310614,"12 Pioneer Crescent Dunedin"
"2259",310615,"14 Pioneer Crescent Dunedin"
"2260",310616,"17 Pioneer Crescent Dunedin"
"2261",310617,"18 Pioneer Crescent Dunedin"
"2262",310618,"10 Pioneer Crescent Dunedin"
"2263",310619,"36 Pioneer Crescent Dunedin"
"2264",310620,"52 Pioneer Crescent Dunedin"
"2265",310621,"39 Pioneer Crescent Dunedin"
"2266",310622,"43 Pioneer Crescent Dunedin"
"2267",310623,"45 Pioneer Crescent Dunedin"
"2268",310624,"49 Pioneer Crescent Dunedin"
"2269",310625,"35 Pioneer Crescent Dunedin"
"2270",310626,"34 Pioneer Crescent Dunedin"
"2271",310627,"66 Pioneer Crescent Dunedin"
"2272",310628,"42 Pioneer Crescent Dunedin"
"2273",310629,"44 Pioneer Crescent Dunedin"
"2274",310630,"4 Pioneer Crescent Dunedin"
"2275",310631,"30 Pioneer Crescent Dunedin"
"2276",310632,"40 Pioneer Crescent Dunedin"
"2277",310633,"46 Pioneer Crescent Dunedin"
"2278",310634,"41 Pioneer Crescent Dunedin"
"2279",310635,"28 Jason Street Dunedin"
"2280",310636,"48 Pioneer Crescent Dunedin"
"2281",310637,"50 Pioneer Crescent Dunedin"
"2282",310638,"252 Helensburgh Road Dunedin"
"2283",310639,"29 Jason Street Dunedin"
"2284",310640,"213 Balmacewen Road Dunedin"
"2285",310641,"215 Balmacewen Road Dunedin"
"2286",310642,"217 Balmacewen Road Dunedin"
"2287",310645,"8 Jason Street Dunedin"
"2288",310646,"6 Upland Street Dunedin"
"2289",310647,"8 Upland Street Dunedin"
"2290",310648,"10 Upland Street Dunedin"
"2291",310649,"12 Upland Street Dunedin"
"2292",310650,"14 Upland Street Dunedin"
"2293",310651,"20 Upland Street Dunedin"
"2294",310652,"1 Upland Street Dunedin"
"2295",310653,"21 Upland Street Dunedin"
"2296",310654,"16 Upland Street Dunedin"
"2297",310655,"5 Upland Street Dunedin"
"2298",310656,"19 Upland Street Dunedin"
"2299",310657,"25 Upland Street Dunedin"
"2300",310658,"209 Balmacewen Road Dunedin"
"2301",310659,"23 Upland Street Dunedin"
"2302",310660,"27 Upland Street Dunedin"
"2303",310661,"4 Upland Street Dunedin"
"2304",310662,"11 Upland Street Dunedin"
"2305",310663,"3 Upland Street Dunedin"
"2306",310664,"7 Upland Street Dunedin"
"2307",310665,"221 Balmacewen Road Dunedin"
"2308",310666,"3 Jason Street Dunedin"
"2309",310667,"5 Jason Street Dunedin"
"2310",310668,"11 Jason Street Dunedin"
"2311",310669,"9 Jason Street Dunedin"
"2312",310671,"7 Jason Street Dunedin"
"2313",310672,"15 Jason Street Dunedin"
"2314",310674,"23 Jason Street Dunedin"
"2315",310676,"25 Jason Street Dunedin"
"2316",310677,"27 Jason Street Dunedin"
"2317",310678,"17 Jason Street Dunedin"
"2318",310679,"211 Balmacewen Road Dunedin"
"2319",310680,"18 Upland Street Dunedin"
"2320",310682,"205 Balmacewen Road Dunedin"
"2321",310683,"199 Balmacewen Road Dunedin"
"2322",310684,"197 Balmacewen Road Dunedin"
"2323",310686,"195 Balmacewen Road Dunedin"
"2324",310687,"193 Balmacewen Road Dunedin"
"2325",310688,"191 Balmacewen Road Dunedin"
"2326",310690,"187 Balmacewen Road Dunedin"
"2327",310692,"183 Balmacewen Road Dunedin"
"2328",310693,"54 Balmacewen Road Dunedin"
"2329",310694,"56 Balmacewen Road Dunedin"
"2330",310695,"62 Balmacewen Road Dunedin"
"2331",310696,"41 Prestwick Street Dunedin"
"2332",310697,"43 Prestwick Street Dunedin"
"2333",310698,"58 Balmacewen Road Dunedin"
"2334",310699,"60A Balmacewen Road Dunedin"
"2335",310700,"60B Balmacewen Road Dunedin"
"2336",310702,"64 Balmacewen Road Dunedin"
"2337",310703,"38 Prestwick Street Dunedin"
"2338",310704,"36 Prestwick Street Dunedin"
"2339",310706,"34 Prestwick Street Dunedin"
"2340",310707,"109 Balmacewen Road Dunedin"
"2341",310709,"113 Balmacewen Road Dunedin"
"2342",310710,"115 Balmacewen Road Dunedin"
"2343",310711,"117 Balmacewen Road Dunedin"
"2344",310713,"121 Balmacewen Road Dunedin"
"2345",310714,"123 Balmacewen Road Dunedin"
"2346",310715,"131 Balmacewen Road Dunedin"
"2347",310716,"133 Balmacewen Road Dunedin"
"2348",310717,"135 Balmacewen Road Dunedin"
"2349",310720,"141 Balmacewen Road Dunedin"
"2350",310721,"104 Balmacewen Road Dunedin"
"2351",310722,"162 Chapman Street Dunedin"
"2352",310723,"160 Chapman Street Dunedin"
"2353",310724,"158 Chapman Street Dunedin"
"2354",310725,"156 Chapman Street Dunedin"
"2355",310726,"154 Chapman Street Dunedin"
"2356",310728,"152 Chapman Street Dunedin"
"2357",310729,"150 Chapman Street Dunedin"
"2358",310730,"148 Chapman Street Dunedin"
"2359",310731,"146 Chapman Street Dunedin"
"2360",310732,"144 Chapman Street Dunedin"
"2361",310733,"142 Chapman Street Dunedin"
"2362",310734,"140 Chapman Street Dunedin"
"2363",310735,"136 Chapman Street Dunedin"
"2364",310736,"196 Burt Street Dunedin"
"2365",310737,"194 Burt Street Dunedin"
"2366",310738,"192 Burt Street Dunedin"
"2367",310739,"188 Burt Street Dunedin"
"2368",310740,"186 Burt Street Dunedin"
"2369",310741,"184 Burt Street Dunedin"
"2370",310743,"178 Burt Street Dunedin"
"2371",310744,"175 Burt Street Dunedin"
"2372",310745,"179 Burt Street Dunedin"
"2373",310746,"181 Burt Street Dunedin"
"2374",310747,"183 Burt Street Dunedin"
"2375",310749,"187 Burt Street Dunedin"
"2376",310750,"189 Burt Street Dunedin"
"2377",310751,"191 Burt Street Dunedin"
"2378",310752,"195 Burt Street Dunedin"
"2379",310753,"197 Burt Street Dunedin"
"2380",310754,"120 Chapman Street Dunedin"
"2381",310755,"118 Chapman Street Dunedin"
"2382",310756,"114 Chapman Street Dunedin"
"2383",310757,"112 Chapman Street Dunedin"
"2384",310758,"108 Chapman Street Dunedin"
"2385",310759,"106 Chapman Street Dunedin"
"2386",310760,"104 Chapman Street Dunedin"
"2387",310761,"82 Lynn Street Dunedin"
"2388",310762,"78 Lynn Street Dunedin"
"2389",310763,"80 Lynn Street Dunedin"
"2390",310764,"72 Lynn Street Dunedin"
"2391",310766,"66 Lynn Street Dunedin"
"2392",310767,"70 Lynn Street Dunedin"
"2393",310768,"74 Lynn Street Dunedin"
"2394",310769,"68 Lynn Street Dunedin"
"2395",310770,"62 Lynn Street Dunedin"
"2396",310771,"60 Lynn Street Dunedin"
"2397",310773,"22 Lynn Street Dunedin"
"2398",310774,"33 Butler Street Dunedin"
"2399",310776,"34C Butler Street Dunedin"
"2400",310777,"34D Butler Street Dunedin"
"2401",310778,"18 Lynn Street Dunedin"
"2402",310779,"26 Lynn Street Dunedin"
"2403",310780,"30 Lynn Street Dunedin"
"2404",311088,"LOT 37 Viewpark Lane Dunedin"
"2405",311311,NA
"2406",311333,NA
"2407",311409,NA
"2408",311565,"PT LOT 48 Craighall Crescent Dunedin"
"2409",311985,NA
"2410",312349,"LOT 24 Maheno Street Dunedin"
"2411",313638,"LOT 10 Oates Street Dunedin"
"2412",313814,NA
"2413",314338,"SEC 1 Frasers Road Dunedin"
"2414",314374,"LOT 1 Mooltan Street Dunedin"
"2415",314876,"LOT 11 Manchester Street Dunedin"
"2416",314947,"PT SEC 121 Lixmont Street Dunedin"
"2417",315008,"LOT 21 Bradford Street Dunedin"
"2418",315407,NA
"2419",316916,"LOT 3 Neidpath Road Dunedin"
"2420",316917,"PT SEC 97 Neidpath Road Dunedin"
"2421",316946,"LOT 7 Glen Road Dunedin"
"2422",316957,"PT SEC 65 Glen Road Dunedin"
"2423",316989,"LOT 2 Neidpath Road Dunedin"
"2424",316990,"LOT 7 Neidpath Road Dunedin"
"2425",317261,NA
"2426",317279,NA
"2427",317300,NA
"2428",317339,"LOT B Maryhill Terrace Dunedin"
"2429",318597,NA
"2430",318598,NA
"2431",318599,NA
"2432",318600,NA
"2433",318601,NA
"2434",318602,NA
"2435",318861,"PT SEC 99R Kaikorai Valley Road Dunedin"
"2436",318862,"SEC 123 Kaikorai Valley Road Dunedin"
"2437",318963,"SEC 1 Rattray Street Dunedin"
"2438",318986,"LOT 2 High Street Dunedin"
"2439",319394,"LOT 5 Melville Street Dunedin"
"2440",319525,"LOT 1 Hawthorn Avenue Dunedin"
"2441",319614,"PT SEC 30D Stafford Street Dunedin"
"2442",319960,"PT SEC 37 High Street Dunedin"
"2443",319982,"PT SEC 50 MacLaggan Street Dunedin"
"2444",319983,"PT SEC 50 MacLaggan Street Dunedin"
"2445",320174,"PT SEC 4 Russell Street Dunedin"
"2446",320204,"LOT A Canongate Dunedin"
"2447",320514,"SEC 20 Cresswell Street Dunedin"
"2448",320515,"SEC 18 Cresswell Street Dunedin"
"2449",320767,"PT RES NO 4 Cumberland Street Dunedin"
"2450",320866,"PT SEC 16 George Street Dunedin"
