"437",306071,"Hadox Family Trust 54 Manapouri Street Dunedin 9022"
"438",306072,"39 Totara Street Ravensbourne Dunedin 9022"
"439",306075,"33 Totara Street Ravensbourne Dunedin 9022"
"440",306076,"31 Totara Street Ravensbourne Dunedin 9022"
"441",306077,"31 Totara Street Ravensbourne Dunedin 9022"
"442",306078,"170B MacFarlane Road RD 4 Balclutha 9274"
"443",306079,"14 Wanaka Street Ravensbourne Dunedin 9022"
"444",306080,"2 Rata Street Ravensbourne Dunedin 9022"
"445",306081,"40 Rowse Street Rangiora 7400"
"446",306082,"8 Rata Street Ravensbourne Dunedin 9022"
"447",306083,"8 Rata Street Ravensbourne Dunedin 9022"
"448",306084,"8 Ansford Street Stafford Heights QLD 4053 AUSTRALIA"
"449",306085,"9 Hawea Street Ravensbourne Dunedin 9022"
"450",306086,"7 Hawea Street Ravensbourne Dunedin 9022"
"451",306087,"Saunders Road Doubtful Creek NSW 2470 AUSTRALIA"
"452",306088,"Lisa Hastie Family Trust 1 Hawea Street Ravensbourne Dunedin 9022"
"453",306089,"16 Burkes Drive Ravensbourne Dunedin 9022"
"454",306090,"7 Pinewood Avenue North New Brighton Christchurch 8083"
"455",306091,"279 Ravensbourne Road Ravensbourne Dunedin 9022"
"456",306092,"277 Ravensbourne Road Ravensbourne Dunedin 9022"
"457",306093,"275 Ravensbourne Road Ravensbourne Dunedin 9022"
"458",306094,"273 Ravensbourne Road Ravensbourne Dunedin 9022"
"459",306095,"271 Ravensbourne Road Ravensbourne Dunedin 9022"
"460",306096,"269 Ravensbourne Road Ravensbourne Dunedin 9022"
"461",306097,"267 Ravensbourne Road Ravensbourne Dunedin 9022"
"462",306098,"265 Ravensbourne Road Ravensbourne Dunedin 9022"
"463",306100,"6 Monarch Boulevard Kaiapoi 7630"
"464",306102,"259 Ravensbourne Road Ravensbourne Dunedin 9022"
"465",306103,"16 Burkes Drive Ravensbourne Dunedin 9022"
"466",306104,NA
"467",306105,"6 Ohau Street Ravensbourne Dunedin 9022"
"468",306106,"8 Ohau Street Ravensbourne Dunedin 9022"
"469",306107,"2 Hawea Street Ravensbourne Dunedin 9022"
"470",306108,"4 Hawea Street Ravensbourne Dunedin 9022"
"471",306109,"134 Salvia Road Prenzlau Brisbane;QLD 4311 AUSTRALIA"
"472",306110,"13 Athol Place Ravensbourne Dunedin 9022"
"473",306111,"11 Athol Place Ravensbourne Dunedin 9022"
"474",306112,"9 Athol Place Ravensbourne Dunedin 9022"
"475",306113,"7 Athol Place Ravensbourne Dunedin 9022"
"476",306114,"43 Centennial Avenue Dunedin 9010"
"477",306115,"2 Orr Street Concord Dunedin 9018"
"478",306116,"16A Hapua Street Remuera Auckland 1050"
"479",306117,"257 Ravensbourne Road Ravensbourne Dunedin 9022"
"480",306118,"255 Ravensbourne Road Ravensbourne Dunedin 9022"
"481",306119,"253 Ravensbourne Road Ravensbourne Dunedin 9022"
"482",306120,"251 Ravensbourne Road Ravensbourne Dunedin 9022"
"483",306121,"169 Wiltshire Drive Kew VIC 3101 AUSTRALIA"
"484",306125,"C\\O Debbie McIntyre PO Box 632 Wellington 6140"
"485",306129,"241 Ravensbourne Road Ravensbourne Dunedin 9022"
"486",306130,"86 Marshall Avenue Greerton Tauranga 3112"
"487",306131,"237 Ravensbourne Road Ravensbourne Dunedin 9022"
"488",306132,"18 Osbourne Court Loganholme QLD 4129 AUSTRALIA"
"489",306133,"C/O Clark Craw Limited PO Box 919 Dunedin 9054"
"490",306134,"231 Ravensbourne Road Ravensbourne Dunedin 9022"
"491",306135,"231 Ravensbourne Road Ravensbourne Dunedin 9022"
"492",306136,"227 Ravensbourne Road Ravensbourne Dunedin 9022"
"493",306137,"88 Park Road Titirangi Auckland 0604"
"494",306138,"PO Box 94 Highett VIC 3190 AUSTRALIA"
"495",306139,"221 Ravensbourne Road Ravensbourne Dunedin 9022"
"496",306140,"2 Taupo Lane Ravensbourne Dunedin 9022"
"497",306141,"Gone No Address"
"498",306142,"1 Taupo Lane Ravensbourne Dunedin 9022"
"499",306144,"6 Taupo Street Ravensbourne Dunedin 9022"
"500",306146,"6 Totara Street Ravensbourne Dunedin 9022"
"501",306147,"8 Totara Street Ravensbourne Dunedin 9022"
"502",306148,"10 Totara Street Ravensbourne Dunedin 9022"
"503",306149,"12 Totara Street Ravensbourne Dunedin 9022"
"504",306150,"16 Totara Street Ravensbourne Dunedin 9022"
"505",306151,"3 Wanaka Street Ravensbourne Dunedin 9022"
"506",306152,"11 Wanaka Street Ravensbourne Dunedin 9022"
"507",306153,"19 Hillary Crescent Auckland 0622"
"508",306154,"PO Box 5045 Moray Place Dunedin 9058"
"509",306155,"11 Totara Street Ravensbourne Dunedin 9022"
"510",306156,"9 Totara Street Ravensbourne Dunedin 9022"
"511",306157,"7 Totara Street Ravensbourne Dunedin 9022"
"512",306158,"PO Box 54069 The Marina Auckland 2144"
"513",306159,"3 Totara Street Ravensbourne Dunedin 9022"
"514",306160,"1 Totara Street Ravensbourne Dunedin 9022"
"515",306161,"1 Totara Street Ravensbourne Dunedin 9022"
"516",306162,"16 Taupo Street Ravensbourne Dunedin 9022"
"517",306163,"20A Waireka Street Ravensbourne Dunedin 9022"
"518",306164,"J P C Buckley-Beman Family Trust 22 Waireka Street Ravensbourne Dunedin 9022"
"519",306165,"24 Waireka Street Ravensbourne Dunedin 9022"
"520",306166,"26 Waireka Street Ravensbourne Dunedin 9022"
"521",306167,"C/O Christina Gibb 23 Wanaka Street Ravensbourne Dunedin 9022"
"522",306168,"88 Motuhara Road Plimmerton Porirua 5026"
"523",306169,"27 Waireka Street Ravensbourne Dunedin 9022"
"524",306170,"25 Waireka Street Ravensbourne Dunedin 9022"
"525",306171,"102 Maryhill Terrace Dunedin 9011"
"526",306172,"22 Taupo Street Ravensbourne Dunedin 9022"
"527",306173,"PO Box 5974 Moray Place Dunedin 9058"
"528",306174,"4 Kowhai Street Ravensbourne Dunedin 9022"
"529",306175,"16 Takahe Road Titirangi Auckland 0604"
"530",306176,"12 Kowhai Street Ravensbourne Dunedin 9022"
"531",306177,"12A Kowhai Street Ravensbourne Dunedin 9022"
"532",306178,"23 Wanaka Street Ravensbourne Dunedin 9022"
"533",306179,"13 Kowhai Street Ravensbourne Dunedin 9022"
"534",306180,"11 Kowhai Street Ravensbourne Dunedin 9022"
"535",306181,"9 Kowhai Street Ravensbourne Dunedin 9022"
"536",306182,"7 Kowhai Street Ravensbourne Dunedin 9022"
"537",306183,"5 Kowhai Street Ravensbourne Dunedin 9022"
"538",306184,"3 Kowhai Street Ravensbourne Dunedin 9022"
"539",306186,"PO Box 5045 Moray Place Dunedin 9058"
"540",306187,"Gregory Family Trust 16 Ellesmere Street Ravensbourne Dunedin 9022"
"541",306188,"65 Hall Road Sawyers Bay Port Chalmers 9023"
"542",306189,"20 Ellesmere Street Ravensbourne Dunedin 9022"
"543",306190,"24 Ellesmere Street Ravensbourne Dunedin 9022"
"544",306191,"26 Ellesmere Street Ravensbourne Dunedin 9022"
"545",306192,"9 Rimu Street Ravensbourne Dunedin 9022"
"546",306193,"34 Manuka Street Ravensbourne Dunedin 9022"
"547",306194,"7 Matai Street Ravensbourne Dunedin 9022"
"548",306195,"R J and S B Halls Family Trust 5 Matai Street Ravensbourne Dunedin 9022"
"549",306196,"3 Matai Street Ravensbourne Dunedin 9022"
"550",306197,"34 Manuka Street Ravensbourne Dunedin 9022"
"551",306198,"34 Manuka Street Ravensbourne Dunedin 9022"
"552",306199,"6 Rimu Street Ravensbourne Dunedin 9022"
"553",306200,"12 Rimu Street Ravensbourne Dunedin 9022"
"554",306202,"15 Rimu Street Ravensbourne Dunedin 9022"
"555",306203,"20/25 Tennyson Street Wellington 6011"
"556",306204,"1465 Limehills Browns Road RD 1 Winton 9781"
"557",306205,"20/25 Tennyson Street Wellington 6011"
"558",306206,"PO Box 5244 Moray Place Dunedin 9058"
"559",306207,"1 Waireka Street Ravensbourne Dunedin 9022"
"560",306208,"17 Monowai Road Ravensbourne Dunedin 9022"
"561",306210,"25 Taupo Street Ravensbourne Dunedin 9022"
"562",306211,"24 Junction Road Ravensbourne Dunedin 9022"
"563",306212,"M K and K M Dalzell Family Trust 8A Elliffe Place Dunedin 9013"
"564",306213,"27 Taupo Street Ravensbourne Dunedin 9022"
"565",306214,"22 Junction Road Ravensbourne Dunedin 9022"
"566",306215,"35 Harcourt Street Dunedin 9011"
"567",306216,"35 Taupo Street Ravensbourne Dunedin 9022"
"568",306217,"13A Monowai Road Ravensbourne Dunedin 9022"
"569",306218,"13 Monowai Road Ravensbourne Dunedin 9022"
"570",306219,"11 Monowai Road Ravensbourne Dunedin 9022"
"571",306220,"9 Monowai Road Ravensbourne Dunedin 9022"
"572",306221,"7 Monowai Road Ravensbourne Dunedin 9022"
"573",306222,"5 Monowai Road Ravensbourne Dunedin 9022"
"574",306223,"3 Monowai Road Ravensbourne Dunedin 9022"
"575",306224,"Wilson-Rose Family Trust 1 Monowai Road Ravensbourne Dunedin 9022"
"576",306225,"26 Manuka Street Ravensbourne Dunedin 9022"
"577",306226,"2 Matai Street Ravensbourne Dunedin 9022"
"578",306227,"6 Matai Street Ravensbourne Dunedin 9022"
"579",306228,"8 Matai Street Ravensbourne Dunedin 9022"
"580",306229,"10 Matai Street Ravensbourne Dunedin 9022"
"581",306230,"18 Matai Street Ravensbourne Dunedin 9022"
"582",306231,"23 Junction Road Ravensbourne Dunedin 9022"
"583",306232,"21 Junction Road Ravensbourne Dunedin 9022"
"584",306233,"12 Newton Road Oneroa Waiheke Island 1081"
"585",306234,"15 Junction Road Ravensbourne Dunedin 9022"
"586",306235,"13 Junction Road Ravensbourne Dunedin 9022"
"587",306236,"11 Junction Road Ravensbourne Dunedin 9022"
"588",306237,"PO Box 1929 Christchurch 8140"
"589",306238,"5 Junction Road Ravensbourne Dunedin 9022"
"590",306239,"Blk 657;#02-377 Yishun Avenue 4 SINGAPORE 760657"
"591",306240,"PO Box 13099 Onehunga Auckland 1643"
"592",306241,"20 Manuka Street Ravensbourne Dunedin 9022"
"593",306242,"Lce McQuarrie Family Trust 8 Monowai Road Ravensbourne Dunedin 9022"
"594",306243,"10 Monowai Road Ravensbourne Dunedin 9022"
"595",306244,"12 Monowai Road Ravensbourne Dunedin 9022"
"596",306245,"William and Ngaire Powell Family Trust 14 Monowai Road Ravensbourne Dunedin 9022"
"597",306246,"18 Monowai Road Ravensbourne Dunedin 9022"
"598",306247,"22 Adderley Terrace Ravensbourne Dunedin 9022"
"599",306248,"11 Taupo Street Ravensbourne Dunedin 9022"
"600",306249,"24 Adderley Terrace Ravensbourne Dunedin 9022"
"601",306250,"28 Adderley Terrace Ravensbourne Dunedin 9022"
"602",306251,"30 Adderley Terrace Ravensbourne Dunedin 9022"
"603",306252,"592 Pomahaka Road RD 1 Gore 9771"
"604",306253,"30 Mawson Avenue Torbay Auckland 0630"
"605",306254,"34 Adderley Terrace Ravensbourne Dunedin 9022"
"606",306255,"25 Hall Road Sawyers Bay Port Chalmers 9023"
"607",306256,"40 Adderley Terrace Ravensbourne Dunedin 9022"
"608",306257,"2 Waireka Street Ravensbourne Dunedin 9022"
"609",306258,"4 Waireka Street Ravensbourne Dunedin 9022"
"610",306259,"17 Taupo Street Ravensbourne Dunedin 9022"
"611",306260,"15 Adderley Terrace Ravensbourne Dunedin 9022"
"612",306261,"11 Nicholli Loop Jerraomberra NSW 2619 AUSTRALIA"
"613",306262,"11 Adderley Terrace Ravensbourne Dunedin 9022"
"614",306263,"57 Vogel Street Dunedin 9016"
"615",306264,"7 Adderley Terrace Ravensbourne Dunedin 9022"
"616",306265,"5 Adderley Terrace Ravensbourne Dunedin 9022"
"617",306266,"22 John Street Abbotsford Dunedin 9018"
"618",306267,"47 Kiwi Road RD 1 Waiuku 2681"
"619",306268,"8 Manuka Street Ravensbourne Dunedin 9022"
"620",306269,"25 Adderley Terrace Ravensbourne Dunedin 9022"
"621",306270,"23 Adderley Terrace Ravensbourne Dunedin 9022"
"622",306271,"21 Adderley Terrace Ravensbourne Dunedin 9022"
"623",306272,"18 Patrick Street Dunedin 9011"
"624",306273,"19 Adderley Terrace Ravensbourne Dunedin 9022"
"625",306274,"217 Ravensbourne Road Ravensbourne Dunedin 9022"
"626",306275,"215 Ravensbourne Road Ravensbourne Dunedin 9022"
"627",306276,"PO Box 20 Dunedin 9054"
"628",306277,"211 Ravensbourne Road Ravensbourne Dunedin 9022"
"629",306278,"503 Purakaunui Road RD 1 Port Chalmers 9081"
"630",306279,NA
"631",306280,"201 Ravensbourne Road Ravensbourne Dunedin 9022"
"632",306281,"199 Ravensbourne Road Ravensbourne Dunedin 9022"
"633",306282,"197 Ravensbourne Road Ravensbourne Dunedin 9022"
"634",306283,"195 Ravensbourne Road Ravensbourne Dunedin 9022"
"635",306284,"6 Adderley Terrace Ravensbourne Dunedin 9022"
"636",306285,"10 Adderley Terrace Ravensbourne Dunedin 9022"
"637",306286,"12 Adderley Terrace Ravensbourne Dunedin 9022"
"638",306287,"14 Adderley Terrace Ravensbourne Dunedin 9022"
"639",306288,"Oxenberry Family Trust 16 Adderley Terrace Ravensbourne Dunedin 9022"
"640",306289,"20 Adderley Terrace Ravensbourne Dunedin 9022"
"641",306290,"169 Ravensbourne Road Ravensbourne Dunedin 9022"
"642",306291,"159 Taylors Mistake Road Sumner Christchurch 8081"
"643",306292,"PO Box 482 Oamaru 9444"
"644",306293,"PO Box 28298 Remuera Auckland 1541"
"645",306294,"PO Box 16921 Hornby Christchurch 8441"
"646",306295,"157 Ravensbourne Road Ravensbourne Dunedin 9022"
"647",306296,"Hut 46 1538 Pareora River Road RD 2 Timaru 7972"
"648",306297,"14 Skyedale Drive Harewood Christchurch 8051"
"649",306298,"151 Ravensbourne Road Ravensbourne Dunedin 9022"
"650",306299,"149 Ravensbourne Road Ravensbourne Dunedin 9022"
"651",306300,"147 Ravensbourne Road Ravensbourne Dunedin 9022"
"652",306301,"27A Sheen Street Dunedin 9010"
"653",306302,"70 Seaton Road Portobello Dunedin 9014"
"654",306303,"49 Hillcross Avenue Morden Surrey SM4 4BE UNITED KINGDOM"
"655",306304,"7 Manuka Street Ravensbourne Dunedin 9022"
"656",306305,"5 Manuka Street Ravensbourne Dunedin 9022"
"657",306306,"42 Adderley Terrace Ravensbourne Dunedin 9022"
"658",306307,"44 Adderley Terrace Ravensbourne Dunedin 9022"
"659",306308,"13 Manuka Street Ravensbourne Dunedin 9022"
"660",306309,"15 Manuka Street Ravensbourne Dunedin 9022"
"661",306310,"46 Adderley Terrace Ravensbourne Dunedin 9022"
"662",306311,"48 Adderley Terrace Ravensbourne Dunedin 9022"
"663",306312,"Zhang Family Trust 5 Rotoiti Street Maia Dunedin 9022"
"664",306313,"50 Adderley Terrace Ravensbourne Dunedin 9022"
"665",306314,"17 Manuka Street Ravensbourne Dunedin 9022"
"666",306315,"6 Hinau Street Ravensbourne Dunedin 9022"
"667",306316,"8 Hinau Street Ravensbourne Dunedin 9022"
"668",306317,"12 Hinau Street Ravensbourne Dunedin 9022"
"669",306318,"126 Ashby Street Fairfield QLD 4103 AUSTRALIA"
"670",306319,"Cunningham Family Trust 16 Hinau Street Ravensbourne Dunedin 9022"
"671",306320,"PO Box 16921 Hornby Christchurch 8441"
"672",306322,"PO Box 5045 Moray Place Dunedin 9058"
"673",306323,"PO Box 16921 Hornby Christchurch 8441"
"674",306324,"PO Box 16921 Hornby Christchurch 8441"
"675",306326,"C/O Colliers International PO Box 416 Queenstown 9348"
"676",306327,"PO Box 5116 Moray Place Dunedin 9058"
"677",306337,"PO Box 16921 Hornby Christchurch 8441"
"678",306338,"PO Box 16921 Hornby Christchurch 8441"
"679",306339,"PO Box 16921 Hornby Christchurch 8441"
"680",306341,"Elizabeth Helen Family Trust 121 Ravensbourne Road Ravensbourne Dunedin 9022"
"681",306342,"125 Ravensbourne Road Ravensbourne Dunedin 9022"
"682",306343,"127 Ravensbourne Road Ravensbourne Dunedin 9022"
"683",306344,"PO Box 16921 Hornby Christchurch 8441"
"684",306345,"PO Box 16921 Hornby Christchurch 8441"
"685",306346,"135 Ravensbourne Road Ravensbourne Dunedin 9022"
"686",306347,"PO Box 16921 Hornby Christchurch 8441"
"687",306348,"8 Bellona Lane Fairfield Dunedin 9018"
"688",306349,"PO Box 54110 Mana Porirua 5247"
"689",306350,"1 Ocean View Road Ravensbourne Dunedin 9022"
"690",306351,"PO Box 16921 Hornby Christchurch 8441"
"691",306352,"45 Adderley Terrace Ravensbourne Dunedin 9022"
"692",306353,"7 Manuka Street Ravensbourne Dunedin 9022"
"693",306354,"41 Adderley Terrace Ravensbourne Dunedin 9022"
"694",306355,"17 Allen Street Dunedin 9010"
"695",306356,"39 Preston Street Timaru 7910"
"696",306357,"31 Evans Street Dunedin 9010"
"697",306359,"5 Clement Grove Taita Lower Hutt 5011"
"698",306360,"55 Rockside Road Dunedin 9010"
"699",306361,"Deacon Family Trust 159 North Road Dunedin 9010"
"700",306362,"1 McEldowney Road Titirangi Auckland 0604"
"701",306363,"PO Box 2462 South Dunedin Dunedin 9044"
"702",306364,"167 North Road Dunedin 9010"
"703",306365,"169 North Road Dunedin 9010"
"704",306366,"C/O One Agency Dunedin PO Box 1238 Dunedin 9054"
"705",306367,"20 Ryehill Street Dunedin 9012"
"706",306368,"2/264 Onewa Road Auckland 0626"
"707",306369,"PO Box 13170 Green Island Dunedin 9052"
"708",306370,"PO Box 6040 Dunedin North Dunedin 9059"
"709",306371,"27 Knighton Road Hillcrest Hamilton 3216"
"710",306372,"27 Woodridge Drive Woodridge Wellington 6037"
"711",306373,"79 Doctors Point Road RD 2 Waitati 9085"
"712",306374,"P T and S Lee Family Trust 527 Palmerston-Waikouaiti Road RD 2 Waikouaiti 9472"
"713",306375,"21 Northumberland Street Dunedin 9010"
"714",306376,"23 Northumberland Street Dunedin 9010"
"715",306377,"169 Somerville Street Dunedin 9013"
"716",306378,"27 Northumberland Street Dunedin 9010"
"717",306379,"Private Bag 1954 Dunedin 9054"
"718",306380,"13 Market Street Watlington Timaru 7910"
"719",306381,"161 Pine Hill Road Dunedin 9010"
"720",306382,"Alcala Motor Lodge 704 George Street Dunedin 9016"
"721",306383,"27 Huntingtree Avenue Sandringham Auckland 1041"
"722",306384,"27 O&#39;Neill Crescent Bridge Hill Alexandra 9320"
"723",306385,"26 Northumberland Street Dunedin 9010"
"724",306386,"4 Edgewater Road Falmouth Maine 04105 UNITED STATES OF AMERICA"
"725",306387,"22 Northumberland Street Dunedin 9010"
"726",306388,"501 Queens Drive Dunedin 9016"
"727",306389,"C/O Property Scouts PO Box 5127 Moray Place Dunedin 9058"
"728",306390,"184 South Road Dunedin 9012"
"729",306391,"The Wanty Family Trust 312 West Belt Rangiora 7400"
"730",306392,"2 Paris Street Dunedin 9010"
"731",306393,"14 Northumberland Street Dunedin 9010"
"732",306394,"55 Rockside Road Dunedin 9010"
"733",306395,"H B Devereux Trust PO Box 5427 Moray Place Dunedin 9058"
"734",306396,"8 Northumberland Street Dunedin 9010"
"735",306397,"6 Northumberland Street Dunedin 9010"
"736",306398,"4A Northumberland Street Dunedin 9010"
"737",306399,"4B Northumberland Street Dunedin 9010"
"738",306400,"47D Martin Road Fairfield Dunedin 9018"
"739",306401,"PO Box 7111 Mornington Dunedin 9040"
"740",306402,"7 Gartrell Street Woodbourne Blenheim 7206"
"741",306403,"193 North Road Dunedin 9010"
"742",306404,"550 Aramoana Road RD 2 Port Chalmers 9082"
"743",306405,"46 Rawhiti Street Dunedin 9013"
"744",306406,"19 Knox Street Dunedin 9010"
"745",306407,"47 Kelvin Road Dunedin 9010"
"746",306408,"55 Rockside Road Dunedin 9010"
"747",306409,"55 Rockside Road Dunedin 9010"
"748",306410,"6A Rodney Street Howick Auckland 2014"
"749",306411,"36 Inniscort Street Cromwell 9310"
"750",306412,"181 Elgin Road Dunedin 9011"
"751",306413,"27 Crown Street Dunedin 9010"
"752",306414,"235 Upper Junction Road Sawyers Bay Port Chalmers 9023"
"753",306415,"Williams Family Trust 34 Falcon Street Dunedin 9010"
"754",306416,"33 Crown Street Dunedin 9010"
"755",306417,"Colin and Amanda Trust 55 St Annes Crescent Wattle Downs Auckland 2103"
"756",306419,"Private Bag 1954 Dunedin 9054"
"757",306420,"The Old Rectory Meeth Okehampton EX20 3EP U K"
"758",306421,"5 Sickels Street Fairfield Dunedin 9018"
"759",306422,"28 Bridge Street Dunedin 9011"
"760",306423,"18 West Court Williamstown Victoria 3016 AUSTRALIA"
"761",306424,"39 Wilkinson Street Dunedin 9010"
"762",306425,"31 Cleghorn Street RD 2 Waitati 9085"
"763",306426,"31 Cleghorn Street RD 2 Waitati 9085"
"764",306427,"24 Crown Street Dunedin 9010"
"765",306428,"15 Paris Street Dunedin 9010"
"766",306429,"1 Burkes Drive Ravensbourne Dunedin 9022"
"767",306430,"20 Crown Street Dunedin 9010"
"768",306431,"18 Crown Street Dunedin 9010"
"769",306433,"PO Box 12032 Maori Hill Dunedin 9043"
"770",306435,"8 Crown Street Dunedin 9010"
"771",306436,"6 Crown Street Dunedin 9010"
"772",306437,"14 City Road Dunedin 9010"
"773",306438,"2B Belford Street Dunedin 9013"
"774",306439,"4/9 Holgate Road Kohimarama Auckland 1071"
"775",306440,"1 Coach Road Fairfield Dunedin 9018"
"776",306441,"PO Box 8110 Gardens Dunedin 9041"
"777",306442,"C/O D &ampJ Bokser 216 North Road Dunedin 9010"
"778",306443,"109 Main South Road Green Island Dunedin 9018"
"779",306444,"33 Rochester Crescent Rolleston 7614"
"780",306447,"C/O Property Scouts PO Box 5127 Moray Place Dunedin 9058"
"781",306448,"23 Carr Street Dunedin 9010"
"782",306449,"Blue Island Trust 136 Lowry Road RD 1 Bombay 2675"
"783",306450,"Toi Toi Trust 201 Muritai Road Eastbourne Lower Hutt 5013"
"784",306451,"29 Carr Street Dunedin 9010"
