"18522",326204,"44 Norman Street Dunedin","44 Norman Street Dunedin 9013", "44 Norman St, Tainui, Dunedin 9013, New Zealand", -45.9023629, 170.528467
"18523",326205,"46 Norman Street Dunedin","46 Norman Street Dunedin 9013", "46 Norman St, Tainui, Dunedin 9013, New Zealand", -45.9024338, 170.5285989
"18524",326206,"48 Norman Street Dunedin","19 Donald Street Karori Wellington 6012", "48 Norman St, Tainui, Dunedin 9013, New Zealand", -45.9025808, 170.5286438
"18525",326207,"50 Norman Street Dunedin","35 Highgrove Dunedin 9012", "50 Norman St, Tainui, Dunedin 9013, New Zealand", -45.9025384, 170.5289403
"18526",326209,"85 Mornington Road Dunedin","85 Mornington Road Dunedin 9011", "85 Mornington Rd, Kenmure, Dunedin 9011, New Zealand", -45.8916615, 170.4665064
"18527",326210,"87 Mornington Road Dunedin","87 Mornington Road Dunedin 9011", "87 Mornington Rd, Kenmure, Dunedin 9011, New Zealand", -45.8919595, 170.466297
"18528",326211,"89 Mornington Road Dunedin","89 Mornington Road Dunedin 9011", "89 Mornington Rd, Kenmure, Dunedin 9011, New Zealand", -45.8916147, 170.4661435
"18529",326212,"91 Mornington Road Dunedin","91 Mornington Road Dunedin 9011", "91 Mornington Rd, Kenmure, Dunedin 9011, New Zealand", -45.8916604, 170.465921
"18530",326213,"91A Mornington Road Dunedin","91A Mornington Road Dunedin 9011", "91A Mornington Rd, Kenmure, Dunedin 9011, New Zealand", -45.891974, 170.4660558
"18531",326214,"93 Mornington Road Dunedin","93 Mornington Road Dunedin 9011", "93 Mornington Rd, Kenmure, Dunedin 9011, New Zealand", -45.8917236, 170.4657339
"18532",326215,"95 Mornington Road Dunedin","29 Coach Road Fairfield Dunedin 9018", "95 Mornington Rd, Kenmure, Dunedin 9011, New Zealand", -45.8918103, 170.4654655
"18533",326216,"103 Mornington Road Dunedin","103 Mornington Road Dunedin 9011", "103 Mornington Rd, Kenmure, Dunedin 9011, New Zealand", -45.891894, 170.4652957
"18534",326217,"105 Mornington Road Dunedin","105 Mornington Road Dunedin 9011", "105 Mornington Rd, Kenmure, Dunedin 9011, New Zealand", -45.8919858, 170.4651792
"18535",326218,"107 Mornington Road Dunedin","107 Mornington Road Dunedin 9011", "107 Mornington Rd, Kenmure, Dunedin 9011, New Zealand", -45.892084, 170.4650714
"18536",326219,"109 Mornington Road Dunedin","109 Mornington Road Dunedin 9011", "109 Mornington Rd, Kenmure, Dunedin 9011, New Zealand", -45.8921948, 170.464963
"18537",326220,"111 Mornington Road Dunedin","111 Mornington Road Dunedin 9011", "111 Mornington Rd, Kenmure, Dunedin 9011, New Zealand", -45.8923283, 170.4649379
"18538",326221,"113 Mornington Road Dunedin","35 Tunnel Beach Road RD 1 Dunedin 9076", "113 Mornington Rd, Kenmure, Dunedin 9011, New Zealand", -45.8924397, 170.464909
"18539",326222,"115 Mornington Road Dunedin","115 Mornington Road Dunedin 9011", "115 Mornington Rd, Kenmure, Dunedin 9011, New Zealand", -45.8925255, 170.4647196
"18540",326223,"117 Mornington Road Dunedin","117 Mornington Road Dunedin 9011", "117 Mornington Rd, Kenmure, Dunedin 9011, New Zealand", -45.8926593, 170.4646503
"18541",326224,"119 Mornington Road Dunedin","119 Mornington Road Dunedin 9011", "119 Mornington Rd, Kenmure, Dunedin 9011, New Zealand", -45.8927981, 170.4646449
"18542",326225,"123 Mornington Road Dunedin","F J R Trust 123 Mornington Road Dunedin 9011", "123 Mornington Rd, Kenmure, Dunedin 9011, New Zealand", -45.8924111, 170.4660729
"18543",326226,"121 Mornington Road Dunedin","121 Mornington Road Dunedin 9011", "121 Mornington Rd, Kenmure, Dunedin 9011, New Zealand", -45.8925928, 170.4653995
"18544",326227,"127 Mornington Road Dunedin","127 Mornington Road Dunedin 9011", "127 Mornington Rd, Kenmure, Dunedin 9011, New Zealand", -45.893024, 170.4644707
"18545",326228,"131 Mornington Road Dunedin","R J and J A Simmers Family Trust 131 Mornington Road Dunedin 9011", "131 Mornington Rd, Kenmure, Dunedin 9011, New Zealand", -45.8932845, 170.4642634
"18546",326230,"126 Mornington Road Dunedin","126 Mornington Road Dunedin 9011", "126 Mornington Rd, Kenmure, Dunedin 9011, New Zealand", -45.8928568, 170.4639852
"18547",326231,"122 Mornington Road Dunedin","122 Mornington Road Dunedin 9011", "122 Mornington Rd, Kenmure, Dunedin 9011, New Zealand", -45.8926901, 170.4640401
"18548",326232,"152 Main Road Waikouaiti","152 Main Road Waikouaiti 9510", "152 Main Rd, Waikouaiti 9510, New Zealand", -45.5942802, 170.6747602
"18549",326233,"1 - 182 Mornington Road Dunedin","Mana Rental Properties Trust 12 Marewa Street Dunedin 9012", "1/182 Mornington Rd, Kenmure, Dunedin 9011, New Zealand", -45.8961582, 170.4627305
"18550",326234,"184 Mornington Road Dunedin","PO Box 2133 Wellington 6140", "184 Mornington Rd, Kenmure, Dunedin 9011, New Zealand", -45.8964531, 170.4625329
"18551",326235,"180 Mornington Road Dunedin","180 Mornington Road Dunedin 9011", "180 Mornington Rd, Kenmure, Dunedin 9011, New Zealand", -45.8959158, 170.4625344
"18552",326236,"178 Mornington Road Dunedin","178 Mornington Road Dunedin 9011", "178 Mornington Rd, Kenmure, Dunedin 9011, New Zealand", -45.8957754, 170.4625186
"18553",326237,"164 Mornington Road Dunedin","164 Mornington Road Dunedin 9011", "164 Mornington Rd, Kenmure, Dunedin 9011, New Zealand", -45.8950001, 170.4625887
"18554",326238,"160 Mornington Road Dunedin","160 Mornington Road Dunedin 9011", "160 Mornington Rd, Kenmure, Dunedin 9011, New Zealand", -45.8947219, 170.4628014
"18555",326239,"158 Mornington Road Dunedin","123 Mornington Road Dunedin 9011", "158 Mornington Rd, Kenmure, Dunedin 9011, New Zealand", -45.8946181, 170.4628277
"18556",326240,"176 Mornington Road Dunedin","176 Mornington Road Dunedin 9011", "176 Mornington Rd, Kenmure, Dunedin 9011, New Zealand", -45.8956171, 170.4625641
"18557",326241,"168 Mornington Road Dunedin","168 Mornington Road Dunedin 9011", "168 Mornington Rd, Kenmure, Dunedin 9011, New Zealand", -45.8952031, 170.4625911
"18558",326242,"162 Mornington Road Dunedin","Little Family Trust 162 Mornington Road Dunedin 9011", "162 Mornington Rd, Kenmure, Dunedin 9011, New Zealand", -45.8948574, 170.4627043
"18559",326243,"174 Mornington Road Dunedin","174 Mornington Road Dunedin 9011", "174 Mornington Rd, Kenmure, Dunedin 9011, New Zealand", -45.8954899, 170.4625091
"18560",326244,"172 Mornington Road Dunedin","172 Mornington Road Dunedin 9011", "172 Mornington Rd, Kenmure, Dunedin 9011, New Zealand", -45.8954219, 170.4621838
"18561",326245,"166 Mornington Road Dunedin","166 Mornington Road Dunedin 9011", "166 Mornington Rd, Kenmure, Dunedin 9011, New Zealand", -45.8949575, 170.4621383
"18562",326248,"176 Caversham Valley Road Dunedin","PO Box 5045 Moray Place Dunedin 9058", "176 Caversham Valley Rd, Kenmure, Dunedin 9011, New Zealand", -45.8961423, 170.4647454
"18563",326251,"168 Caversham Valley Road Dunedin","C/O Colliers International PO Box 1748 Wellington 6140", "168 Caversham Valley Rd, Calton Hill, Dunedin 9011, New Zealand", -45.8960784, 170.4654051
"18564",326253,"164 Caversham Valley Road Dunedin","C/O Colliers International PO Box 1748 Wellington 6140", "164 Caversham Valley Rd, Calton Hill, Dunedin 9011, New Zealand", -45.8960059, 170.4657109
"18565",326254,"162 Caversham Valley Road Dunedin","C/O Colliers International PO Box 1748 Wellington 6140", "162 Caversham Valley Rd, Calton Hill, Dunedin 9011, New Zealand", -45.8959287, 170.4658527
"18566",326257,"140 Caversham Valley Road Dunedin","C/O Colliers International PO Box 1748 Wellington 6140", "140 Caversham Valley Rd, Calton Hill, Dunedin 9011, New Zealand", -45.89562249999999, 170.4674853
"18567",326260,"152 Caversham Valley Road Dunedin","C/O Colliers International PO Box 1748 Wellington 6140", "152 Caversham Valley Rd, Calton Hill, Dunedin 9011, New Zealand", -45.8957861, 170.4666076
"18568",326261,"154 Caversham Valley Road Dunedin","C/O Colliers International PO Box 1748 Wellington 6140", "154 Caversham Valley Rd, Calton Hill, Dunedin 9011, New Zealand", -45.8958346, 170.4664041
"18569",326264,"138 Caversham Valley Road Dunedin","C/O Colliers International PO Box 1748 Wellington 6140", "138 Caversham Valley Rd, Calton Hill, Dunedin 9011, New Zealand", -45.8955754, 170.4676371
"18570",326265,"114 Caversham Valley Road Dunedin","C/O Colliers International PO Box 1748 Wellington 6140", "114 Caversham Valley Rd, Calton Hill, Dunedin 9011, New Zealand", -45.8953088, 170.4688815
"18571",326266,"112 Caversham Valley Road Dunedin","C/O Colliers International PO Box 1748 Wellington 6140", "112 Caversham Valley Rd, Calton Hill, Dunedin 9011, New Zealand", -45.8952667, 170.4690584
"18572",326274,"7 Aberfeldy Street Dunedin","7 Aberfeldy Street Dunedin 9011", "7 Aberfeldy St, Lookout Point, Dunedin 9011, New Zealand", -45.89493, 170.4701197
"18573",326275,"9 Aberfeldy Street Dunedin","Chris Bell Family Trust 9 Aberfeldy Street Dunedin 9011", "9 Aberfeldy St, Lookout Point, Dunedin 9011, New Zealand", -45.8948005, 170.4702603
"18574",326276,"19 Aberfeldy Street Dunedin","10 Mary Street Concord Dunedin 9018", "19 Aberfeldy St, Lookout Point, Dunedin 9011, New Zealand", -45.8946901, 170.4705139
"18575",326277,"15 Aberfeldy Street Dunedin","15 Aberfeldy Street Dunedin 9011", "15 Aberfeldy St, Lookout Point, Dunedin 9011, New Zealand", -45.8945278, 170.4706113
"18576",326280,"22 Thomson Street Dunedin","22 Thomson Street Dunedin 9011", "22 Thomson St, Lookout Point, Dunedin 9011, New Zealand", -45.8942315, 170.4703286
"18577",326281,"18 Thomson Street Dunedin","50 McKerrow Street Dunedin 9013", "18 Thomson St, Green Island, Dunedin 9018, New Zealand" "18 Thomson St, Lookout Point, Dunedin 9011, New Zealand", -45.9000353 -45.8942371, 170.4188594 170.4704966
"18578",326282,"14 Thomson Street Dunedin","44 Estuary Crescent Fairfield Dunedin 9018", "14 Thomson St, Green Island, Dunedin 9018, New Zealand" "14 Thomson St, Lookout Point, Dunedin 9011, New Zealand", -45.9001477 -45.8941284, 170.4185045 170.4707525
"18579",326286,"6 Thomson Street Dunedin","6 Thomson Street Dunedin 9011", "6 Thomson St, Green Island, Dunedin 9018, New Zealand" "6 Thomson St, Lookout Point, Dunedin 9011, New Zealand", -45.90040190000001 -45.8941567, 170.417513 170.4714917
"18580",326287,"33 Lindsay Road Dunedin","36 Ventnor Street Dunedin 9011", "33 Lindsay Rd, Lookout Point, Dunedin 9011, New Zealand", -45.8942408, 170.4718564
"18581",326288,"35 Lindsay Road Dunedin","35 Lindsay Road Dunedin 9011", "35 Lindsay Rd, Lookout Point, Dunedin 9011, New Zealand", -45.8940432, 170.4719051
"18582",326289,"37 Lindsay Road Dunedin","37 Lindsay Road Dunedin 9011", "37 Lindsay Rd, Lookout Point, Dunedin 9011, New Zealand", -45.8939203, 170.4719943
"18583",326290,"39 Lindsay Road Dunedin","60 Creamery Road Ocean View Dunedin 9035", "39 Lindsay Rd, Lookout Point, Dunedin 9011, New Zealand", -45.8937989, 170.472036
"18584",326291,"4 Robinson Street Dunedin","4 Robinson Street Dunedin 9011", "4 Robinson St, Lookout Point, Dunedin 9011, New Zealand", -45.8936918, 170.4720297
"18585",326292,"8 Robinson Street Dunedin","226 High Street Dunedin 9016", "8 Robinson St, Lookout Point, Dunedin 9011, New Zealand", -45.8937798, 170.4717341
"18586",326293,"10 Robinson Street Dunedin",NA, "10 Robinson St, Lookout Point, Dunedin 9011, New Zealand", -45.8937783, 170.4715409
"18587",326295,"11 Robinson Street Dunedin","9 Robinson Street Dunedin 9011", "11 Robinson St, Lookout Point, Dunedin 9011, New Zealand", -45.8933414, 170.4713201
"18588",326296,"9 Robinson Street Dunedin","9 Robinson Street Dunedin 9011", "9 Robinson St, Lookout Point, Dunedin 9011, New Zealand", -45.89342389999999, 170.4715867
"18589",326298,"43 Lindsay Road Dunedin","43 Lindsay Road Dunedin 9011", "43 Lindsay Rd, Balaclava, Dunedin 9011, New Zealand", -45.8933851, 170.4726396
"18590",326300,"207 Elgin Road Dunedin","C and M Thomson Family Trust 207 Elgin Road Dunedin 9011", "207 Elgin Rd, Balaclava, Dunedin 9011, New Zealand", -45.8915351, 170.4724946
"18591",326301,"4 Wills Street Dunedin","4 Wills Street Dunedin 9011", "4 Wills St, Balaclava, Dunedin 9011, New Zealand", -45.89154140000001, 170.4726428
"18592",326302,"6 Wills Street Dunedin","6 Wills Street Dunedin 9011", "6 Wills St, Balaclava, Dunedin 9011, New Zealand", -45.8915727, 170.47279
"18593",326303,"8 Wills Street Dunedin","8 Wills Street Dunedin 9011", "8 Wills St, Balaclava, Dunedin 9011, New Zealand", -45.8916191, 170.4729289
"18594",326304,"10 Wills Street Dunedin","10 Wills Street Dunedin 9011", "10 Wills St, Balaclava, Dunedin 9011, New Zealand", -45.8916271, 170.4730888
"18595",326305,"12 Wills Street Dunedin","12 Wills Street Dunedin 9011", "12 Wills St, Balaclava, Dunedin 9011, New Zealand", -45.8916979, 170.4733211
"18596",326306,"14 Wills Street Dunedin","14 Wills Street Dunedin 9011", "14 Wills St, Balaclava, Dunedin 9011, New Zealand", -45.8919746, 170.4733415
"18597",326307,"16 Wills Street Dunedin","16 Wills Street Dunedin 9011", "16 Wills St, Balaclava, Dunedin 9011, New Zealand", -45.89178709999999, 170.4736421
"18598",326308,"26 Wills Street Dunedin","D A and P J Adams Family Trust 26 Wills Street Dunedin 9011", "26 Wills St, Balaclava, Dunedin 9011, New Zealand", -45.8919805, 170.4742159
"18599",326309,"20 Wills Street Dunedin","34 Corsall Street RD 2 Waitati 9085", "20 Wills St, Balaclava, Dunedin 9011, New Zealand", -45.8919086, 170.4739928
"18600",326310,"18 Wills Street Dunedin","6 Rosehill Road RD 2 Dunedin 9077", "18 Wills St, Balaclava, Dunedin 9011, New Zealand", -45.891898, 170.4737713
"18601",326311,"215 Elgin Road Dunedin","215 Elgin Road Dunedin 9011", "215 Elgin Rd, Balaclava, Dunedin 9011, New Zealand", -45.8919288, 170.4724551
"18602",326312,"24 Wills Street Dunedin","PO Box 20339 Bishopdale Christchurch 8543", "24 Wills St, Balaclava, Dunedin 9011, New Zealand", -45.8922223, 170.474087
"18603",326313,"61 Lindsay Road Dunedin","PO Box 5045 Moray Place Dunedin 9058", "61 Lindsay Rd, Balaclava, Dunedin 9011, New Zealand", -45.89296239999999, 170.4731894
"18604",326314,"219 Elgin Road Dunedin","219 Elgin Road Dunedin 9011", "219 Elgin Rd, Balaclava, Dunedin 9011, New Zealand", -45.8920226, 170.4730205
"18605",326315,"217 Elgin Road Dunedin","217 Elgin Road Dunedin 9011", "217 Elgin Rd, Balaclava, Dunedin 9011, New Zealand", -45.8919354, 170.4727689
"18606",326316,"63 Lindsay Road Dunedin","33 Sydney Street Dunedin 9011", "63 Lindsay Rd, Balaclava, Dunedin 9011, New Zealand", -45.89296239999999, 170.4731894
"18607",326317,"221 Elgin Road Dunedin","221 Elgin Road Dunedin 9011", "221 Elgin Rd, Balaclava, Dunedin 9011, New Zealand", -45.8921765, 170.4725532
"18608",326318,"70 Lindsay Road Dunedin","McKenzie Family Trust 4 Driver Street RD 1 Port Chalmers 9081", "70 Lindsay Rd, Balaclava, Dunedin 9011, New Zealand", -45.8926551, 170.4740313
"18609",326319,"68 Lindsay Road Dunedin","19 Cleary Road Panmure Auckland 1060", "68 Lindsay Rd, Balaclava, Dunedin 9011, New Zealand", -45.8928552, 170.4739561
"18610",326320,"66 Lindsay Road Dunedin","66 Lindsay Road Dunedin 9011", "66 Lindsay Rd, Balaclava, Dunedin 9011, New Zealand", -45.893153, 170.4735499
"18611",326321,"64 Lindsay Road Dunedin","64 Lindsay Road Dunedin 9011", "64 Lindsay Rd, Balaclava, Dunedin 9011, New Zealand", -45.8933234, 170.4734166
"18612",326322,"62 Lindsay Road Dunedin","Kelly Family Trust 62 Lindsay Road Dunedin 9011", "62 Lindsay Rd, Balaclava, Dunedin 9011, New Zealand", -45.8934028, 170.4732959
"18613",326323,"60 Lindsay Road Dunedin","60 Lindsay Road Dunedin 9011", "60 Lindsay Rd, Balaclava, Dunedin 9011, New Zealand", -45.8937043, 170.4737105
"18614",326324,"58 Lindsay Road Dunedin","58 Lindsay Road Dunedin 9011", "58 Lindsay Rd, Balaclava, Dunedin 9011, New Zealand", -45.89384, 170.4735004
"18615",326325,"56 Lindsay Road Dunedin","PO Box 21 Leeston 7656", "56 Lindsay Rd, Balaclava, Dunedin 9011, New Zealand", -45.8935386, 170.4730976
"18616",326326,"54 Lindsay Road Dunedin","20 Holm Avenue Broad Bay Dunedin 9014", "54 Lindsay Rd, Balaclava, Dunedin 9011, New Zealand", -45.8936192, 170.4729337
"18617",326327,"52 Lindsay Road Dunedin","52 Lindsay Road Dunedin 9011", "52 Lindsay Rd, Lookout Point, Dunedin 9011, New Zealand", -45.89371329999999, 170.4728056
"18618",326328,"50 Lindsay Road Dunedin","50 Lindsay Road Dunedin 9011", "50 Lindsay Rd, Lookout Point, Dunedin 9011, New Zealand", -45.8938838, 170.4727983
"18619",326329,"48 Lindsay Road Dunedin","48 Lindsay Road Dunedin 9011", "48 Lindsay Rd, Lookout Point, Dunedin 9011, New Zealand", -45.8939962, 170.4726949
"18620",326330,"46 Lindsay Road Dunedin","219 Dalziel Road Dunedin 9011", "46 Lindsay Rd, Lookout Point, Dunedin 9011, New Zealand", -45.8940828, 170.4725745
"18621",326331,"44 Lindsay Road Dunedin","44 Lindsay Road Dunedin 9011", "44 Lindsay Rd, Lookout Point, Dunedin 9011, New Zealand", -45.8942378, 170.4724365
"18622",326332,"42 Lindsay Road Dunedin","42 Lindsay Road Dunedin 9011", "42 Lindsay Rd, Caversham, Dunedin 9011, New Zealand", -45.894336, 170.4726255
"18623",326333,"40 Lindsay Road Dunedin","40 Lindsay Road Dunedin 9011", "40 Lindsay Rd, Caversham, Dunedin 9011, New Zealand", -45.8943249, 170.4728266
"18624",326334,"38 Lindsay Road Dunedin","38 Lindsay Road Dunedin 9011", "38 Lindsay Rd, Caversham, Dunedin 9011, New Zealand", -45.8940508, 170.473112
"18625",326335,"36 Lindsay Road Dunedin","36 Lindsay Road Dunedin 9011", "36 Lindsay Rd, Caversham, Dunedin 9011, New Zealand", -45.8940163, 170.4734089
"18626",326336,"34 Lindsay Road Dunedin","34 Lindsay Road Dunedin 9011", "34 Lindsay Rd, Caversham, Dunedin 9011, New Zealand", -45.8945221, 170.4729968
"18627",326339,"7 Ballance Street Dunedin","34 Highgate Dunedin 9011", "7 Ballance St, Caversham, Dunedin 9011, New Zealand", -45.8948938, 170.4731157
"18628",326340,"3 Ballance Street Dunedin","266 Outram-Mosgiel Road RD 1 Outram 9073", "3 Ballance St, Caversham, Dunedin 9011, New Zealand", -45.8948828, 170.4735611
"18629",326341,"1 Ballance Street Dunedin","1 Ballance Street Dunedin 9011", "1 Ballance St, Caversham, Dunedin 9011, New Zealand", -45.8949511, 170.4737648
"18630",326342,"2 Lindsay Road Dunedin","Gone No Address", "2 Lindsay Rd, Caversham, Dunedin 9011, New Zealand", -45.8952837, 170.4724196
"18631",326343,"7 Thomson Street Dunedin","PO Box 1118 Gisborne 4040", "7 Thomson St, Green Island, Dunedin 9018, New Zealand" "7 Thomson St, Lookout Point, Dunedin 9011, New Zealand", -45.9006573 -45.8945017, 170.4180887 170.4714257
"18632",326344,"5 Thomson Street Dunedin","5 Thomson Street Dunedin 9011", "5 Thomson St, Lookout Point, Dunedin 9011, New Zealand", -45.8945176, 170.4715782
"18633",326345,"3 Thomson Street Dunedin","3 Thomson Street Dunedin 9011", "3 Thomson St, Green Island, Dunedin 9018, New Zealand" "3 Thomson St, Lookout Point, Dunedin 9011, New Zealand", -45.9006747 -45.8945135, 170.4177584 170.4717425
"18634",326346,"1 Thomson Street Dunedin","1 Thomson Street Dunedin 9011", "1 Thomson St, Green Island, Dunedin 9018, New Zealand" "1 Thomson St, Lookout Point, Dunedin 9011, New Zealand", -45.90091289999999 -45.8945673, 170.4168816 170.4718788
"18635",326347,"31 Lindsay Road Dunedin","31 Lindsay Road Dunedin 9011", "31 Lindsay Rd, Lookout Point, Dunedin 9011, New Zealand", -45.89461680000001, 170.4720554
"18636",326349,"27 Lindsay Road Dunedin","Estate Michael James Whalley PO Box 5735 Dunedin 9058", "27 Lindsay Rd, Caversham, Dunedin 9011, New Zealand", -45.8945861, 170.4723942
"18637",326350,"25 Lindsay Road Dunedin","25 Lindsay Road Dunedin 9011", "25 Lindsay Rd, Caversham, Dunedin 9011, New Zealand", -45.8947118, 170.4725728
"18638",326351,"21 Lindsay Road Dunedin","3 Gala Street Dunedin 9013", "21 Lindsay Rd, Caversham, Dunedin 9011, New Zealand", -45.8948934, 170.4723674
