"4934",310765,"64 Lynn Street Dunedin","19 Skerries Street Outram 9019", "64 Lynn St, Wakari, Dunedin 9010, New Zealand", -45.8577747, 170.4923907
"4941",310772,"20 Lynn Street Dunedin","20 Lynn Street Dunedin 9010", "20 Lynn St, Maori Hill, Dunedin 9010, New Zealand", -45.85905289999999, 170.494801
"4944",310775,"35 Butler Street Dunedin","35 Butler Street Dunedin 9010", "35 Butler St, Maori Hill, Dunedin 9010, New Zealand", -45.8584588, 170.4949493
"4950",310781,"26A Lynn Street Dunedin","PO Box 999 Dunedin 9054", "26A Lynn St, Wakari, Dunedin 9010, New Zealand", -45.8587522, 170.4946379
"4951",310782,"28 Lynn Street Dunedin",NA, "28 Lynn St, Wakari, Dunedin 9010, New Zealand", -45.85863519999999, 170.494366
"4952",310783,"34A Butler Street Dunedin","PO Box 2411 Wakatipu Queenstown 9349", "34A Butler St, Maori Hill, Dunedin 9010, New Zealand", -45.8581336, 170.495256
"4953",310784,"34B Butler Street Dunedin","34B Butler Street Dunedin 9010", "34B Butler St, Maori Hill, Dunedin 9010, New Zealand", -45.8580662, 170.4952077
"4954",310785,"37 Butler Street Dunedin","Page Bateup Family Trust 37 Butler Street Dunedin 9010", "37 Butler St, Maori Hill, Dunedin 9010, New Zealand", -45.8582793, 170.494981
"4955",310786,"122 Balmacewen Road Dunedin","122 Balmacewen Road Dunedin 9010", "122 Balmacewen Rd, Wakari, Dunedin 9010, New Zealand", -45.85457359999999, 170.4929007
"4956",310787,"126 Balmacewen Road Dunedin","126 Balmacewen Road Dunedin 9010", "126 Balmacewen Rd, Wakari, Dunedin 9010, New Zealand", -45.854551, 170.4926583
"4957",310788,"130 Balmacewen Road Dunedin","130 Balmacewen Road Dunedin 9010", "130 Balmacewen Rd, Wakari, Dunedin 9010, New Zealand", -45.85450729999999, 170.4924432
"4958",310789,"132 Balmacewen Road Dunedin",NA, "132 Balmacewen Rd, Wakari, Dunedin 9010, New Zealand", -45.85453709999999, 170.4922437
"4959",310790,"134 Balmacewen Road Dunedin","134 Balmacewen Road Dunedin 9010", "134 Balmacewen Rd, Wakari, Dunedin 9010, New Zealand", -45.8544323, 170.4920178
"4960",310791,"138 Balmacewen Road Dunedin","11 McMillan Street Dunedin 9010", "138 Balmacewen Rd, Wakari, Dunedin 9010, New Zealand", -45.8544651, 170.4918018
"4961",310792,"150 Balmacewen Road Dunedin","150 Balmacewen Road Dunedin 9010", "150 Balmacewen Rd, Wakari, Dunedin 9010, New Zealand", -45.8544024, 170.4913033
"4962",310793,"152 Balmacewen Road Dunedin","152 Balmacewen Road Dunedin 9010", "152 Balmacewen Rd, Wakari, Dunedin 9010, New Zealand", -45.8543385, 170.4910512
"4963",310794,"154 Balmacewen Road Dunedin","154 Balmacewen Road Dunedin 9010", "154 Balmacewen Rd, Wakari, Dunedin 9010, New Zealand", -45.8542985, 170.4908464
"4964",310795,"156 Balmacewen Road Dunedin",NA, "156 Balmacewen Rd, Wakari, Dunedin 9010, New Zealand", -45.8542746, 170.49059
"4965",310796,"160 Balmacewen Road Dunedin","160 Balmacewen Road Dunedin 9010", "160 Balmacewen Rd, Wakari, Dunedin 9010, New Zealand", -45.8542507, 170.490376
"4966",310797,"162 Balmacewen Road Dunedin","253 Helensburgh Road Dunedin 9010", "162 Balmacewen Rd, Wakari, Dunedin 9010, New Zealand", -45.85423309999999, 170.4901616
"4967",310798,"164 Balmacewen Road Dunedin","G W and P J Batts Family Trust 164 Balmacewen Road Dunedin 9010", "164 Balmacewen Rd, Wakari, Dunedin 9010, New Zealand", -45.8542037, 170.4899481
"4968",310799,"166 Balmacewen Road Dunedin","166 Balmacewen Road Dunedin 9010", "166 Balmacewen Rd, Wakari, Dunedin 9010, New Zealand", -45.8541657, 170.489597
"4969",310800,"128 Rosebank Avenue Dunedin",NA, "128 Rosebank Ave, Wakari, Dunedin 9010, New Zealand", -45.8543526, 170.4895195
"4970",310801,"228 Burt Street Dunedin","PO Box 145 Dunedin 9054", "228 Burt St, Wakari, Dunedin 9010, New Zealand", -45.8546082, 170.489649
"4971",310802,"220 Burt Street Dunedin","220 Burt Street Dunedin 9010", "220 Burt St, Wakari, Dunedin 9010, New Zealand", -45.8547269, 170.4898315
"4972",310803,"218 Burt Street Dunedin",NA, "218 Burt St, Wakari, Dunedin 9010, New Zealand", -45.8548015, 170.4899903
"4973",310804,"214 Burt Street Dunedin","214 Burt Street Dunedin 9010", "214 Burt St, Wakari, Dunedin 9010, New Zealand", -45.8548887, 170.4901544
"4974",310805,"212 Burt Street Dunedin","212 Burt Street Dunedin 9010", "212 Burt St, Wakari, Dunedin 9010, New Zealand", -45.8549657, 170.490328
"4975",310806,"208 Burt Street Dunedin","208 Burt Street Dunedin 9010", "208 Burt St, Wakari, Dunedin 9010, New Zealand", -45.8550258, 170.4904964
"4976",310807,"206 Burt Street Dunedin","Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", "206 Burt St, Wakari, Dunedin 9010, New Zealand", -45.8550799, 170.490677
"4977",310808,"200 Burt Street Dunedin","200 Burt Street Dunedin 9010", "200 Burt St, Wakari, Dunedin 9010, New Zealand", -45.8552876, 170.4910909
"4978",310809,"137 Chapman Street Dunedin","PO Box 1199 Dunedin 9054", "137 Chapman St, Wakari, Dunedin 9010, New Zealand", -45.8549144, 170.4915432
"4979",310810,"139 Chapman Street Dunedin","139 Chapman Street Dunedin 9010", "139 Chapman St, Wakari, Dunedin 9010, New Zealand", -45.8548567, 170.4917813
"4980",310811,"141 Chapman Street Dunedin","253 Chain Hills Road RD 1 Dunedin 9076", "141 Chapman St, Wakari, Dunedin 9010, New Zealand", -45.8548637, 170.4919941
"4981",310812,"143 Chapman Street Dunedin","253 Chain Hills Road RD 1 Dunedin 9076", "143 Chapman St, Wakari, Dunedin 9010, New Zealand", -45.8548442, 170.4921857
"4982",310813,"145 Chapman Street Dunedin","145 Chapman Street Dunedin 9010", "145 Chapman St, Wakari, Dunedin 9010, New Zealand", -45.8548541, 170.4924097
"4983",310814,"147 Chapman Street Dunedin","147 Chapman Street Dunedin 9010", "147 Chapman St, Wakari, Dunedin 9010, New Zealand", -45.8548558, 170.4926201
"4984",310815,"149 Chapman Street Dunedin","21 Snowdon Street RD 2 Mosgiel 9092", "149 Chapman St, Wakari, Dunedin 9010, New Zealand", -45.8548605, 170.4928395
"4985",310816,"151 Chapman Street Dunedin","KAST Trust 151 Chapman Street Dunedin 9010", "151 Chapman St, Wakari, Dunedin 9010, New Zealand", -45.8548468, 170.493057
"4986",310817,"107 Chapman Street Dunedin","107 Chapman Street Dunedin 9010", "107 Chapman St, Wakari, Dunedin 9010, New Zealand", -45.8563305, 170.4903211
"4987",310818,"111 Chapman Street Dunedin","111 Chapman Street Dunedin 9010", "111 Chapman St, Wakari, Dunedin 9010, New Zealand", -45.8561164, 170.4901468
"4988",310819,"113 Chapman Street Dunedin","113 Chapman Street Dunedin 9010", "113 Chapman St, Wakari, Dunedin 9010, New Zealand", -45.8560087, 170.4904063
"4989",310820,"115 Chapman Street Dunedin","115 Chapman Street Dunedin 9010", "115 Chapman St, Wakari, Dunedin 9010, New Zealand", -45.8558598, 170.4904007
"4990",310821,"203 Burt Street Dunedin","203 Burt Street Dunedin 9010", "203 Burt St, Wakari, Dunedin 9010, New Zealand", -45.8555186, 170.4906436
"4991",310822,"209 Burt Street Dunedin","209 Burt Street Dunedin 9010", "209 Burt St, Wakari, Dunedin 9010, New Zealand", -45.8553693, 170.4902511
"4992",310823,"211 Burt Street Dunedin","Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", "211 Burt St, Wakari, Dunedin 9010, New Zealand", -45.8553012, 170.4900581
"4993",310824,"215 Burt Street Dunedin","215 Burt Street Dunedin 9010", "215 Burt St, Wakari, Dunedin 9010, New Zealand", -45.8552371, 170.4898676
"4994",310825,"217 Burt Street Dunedin","Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", "217 Burt St, Wakari, Dunedin 9010, New Zealand", -45.8551459, 170.4896783
"4995",310826,"219 Burt Street Dunedin","219 Burt Street Dunedin 9010", "219 Burt St, Wakari, Dunedin 9010, New Zealand", -45.8550349, 170.4895322
"4996",310827,"225 Burt Street Dunedin","225 Burt Street Dunedin 9010", "225 Burt St, Wakari, Dunedin 9010, New Zealand", -45.8548744, 170.4892801
"4997",310829,"104 Rosebank Avenue Dunedin","66B Winters Road Redwood Christchurch 8051", "104 Rosebank Ave, Wakari, Dunedin 9010, New Zealand", -45.855554, 170.4891627
"4998",310830,"102 Rosebank Avenue Dunedin","102 Rosebank Avenue Dunedin 9010", "102 Rosebank Ave, Wakari, Dunedin 9010, New Zealand", -45.8555483, 170.4886639
"4999",310831,"118 Lynn Street Dunedin","118 Lynn Street Dunedin 9010", "118 Lynn St, Wakari, Dunedin 9010, New Zealand", -45.8557308, 170.488643
"5000",310832,"116 Lynn Street Dunedin","34B Gordon Road Mosgiel 9024", "116 Lynn St, Wakari, Dunedin 9010, New Zealand", -45.8558524, 170.4887487
"5001",310833,"114 Lynn Street Dunedin","114 Lynn Street Dunedin 9010", "114 Lynn St, Wakari, Dunedin 9010, New Zealand", -45.855892, 170.4889359
"5002",310834,"112 Lynn Street Dunedin","5 Tilburn Street Dunedin 9010", "112 Lynn St, Wakari, Dunedin 9010, New Zealand", -45.85599149999999, 170.4890846
"5003",310835,"110 Lynn Street Dunedin","110 Lynn Street Dunedin 9010", "110 Lynn St, Wakari, Dunedin 9010, New Zealand", -45.8560842, 170.4892095
"5004",310836,"106 Lynn Street Dunedin","106 Lynn Street Dunedin 9010", "106 Lynn St, Wakari, Dunedin 9010, New Zealand", -45.8561082, 170.4894544
"5005",310837,"102 Lynn Street Dunedin","102 Lynn Street Dunedin 9010", "102 Lynn St, Wakari, Dunedin 9010, New Zealand", -45.8562034, 170.4896003
"5006",310838,"100 Lynn Street Dunedin","G J B and M A Jamison Family Trust 100 Lynn Street Dunedin 9010", "100 Lynn St, Wakari, Dunedin 9010, New Zealand", -45.856339, 170.4897144
"5007",310839,"98 Lynn Street Dunedin","98 Lynn Street Dunedin 9010", "98 Lynn St, Wakari, Dunedin 9010, New Zealand", -45.8563443, 170.4899691
"5008",310840,"96 Lynn Street Dunedin","96 Lynn Street Dunedin 9010", "96 Lynn St, Wakari, Dunedin 9010, New Zealand", -45.8565152, 170.4900817
"5009",310841,"178 Balmacewen Road Dunedin","Shirley and Ken Buswell Trust 178 Balmacewen Road Dunedin 9010", "178 Balmacewen Rd, Wakari, Dunedin 9010, New Zealand", -45.85425559999999, 170.4890321
"5010",310842,"180 Balmacewen Road Dunedin","102 Kenmure Road Dunedin 9011", "180 Balmacewen Rd, Wakari, Dunedin 9010, New Zealand", -45.8544413, 170.4888579
"5011",310843,"182 Balmacewen Road Dunedin","182 Balmacewen Road Dunedin 9010", "182 Balmacewen Rd, Wakari, Dunedin 9010, New Zealand", -45.854132, 170.4886878
"5012",310844,"184 Balmacewen Road Dunedin","184 Balmacewen Road Dunedin 9010", "184 Balmacewen Rd, Wakari, Dunedin 9010, New Zealand", -45.8541388, 170.4884617
"5013",310845,"186 Balmacewen Road Dunedin","186 Balmacewen Road Dunedin 9010", "186 Balmacewen Rd, Wakari, Dunedin 9010, New Zealand", -45.8541952, 170.4883731
"5014",310846,"188A Balmacewen Road Dunedin","Forgie Cromwell Trust 188A Balmacewen Road Dunedin 9010", "188A Balmacewen Rd, Wakari, Dunedin 9010, New Zealand", -45.8544651, 170.4880968
"5015",310847,"190 Balmacewen Road Dunedin","190 Balmacewen Road Dunedin 9010", "190 Balmacewen Rd, Wakari, Dunedin 9010, New Zealand", -45.85418929999999, 170.4879805
"5016",310848,"192 Balmacewen Road Dunedin","192 Balmacewen Road Dunedin 9010", "192 Balmacewen Rd, Wakari, Dunedin 9010, New Zealand", -45.8542681, 170.4877601
"5017",310849,"194 Balmacewen Road Dunedin","S P and A G Mitchell Family Trust 194 Balmacewen Road Dunedin 9010", "194 Balmacewen Rd, Wakari, Dunedin 9010, New Zealand", -45.8540968, 170.487515
"5018",310850,"196 Balmacewen Road Dunedin","196 Balmacewen Road Dunedin 9010", "196 Balmacewen Rd, Wakari, Dunedin 9010, New Zealand", -45.8542158, 170.4873846
"5019",310851,"198 Balmacewen Road Dunedin","198 Balmacewen Road Dunedin 9010", "198 Balmacewen Rd, Wakari, Dunedin 9010, New Zealand", -45.8542323, 170.4871744
"5020",310852,"200 Balmacewen Road Dunedin","200 Balmacewen Road Dunedin 9010", "200 Balmacewen Rd, Wakari, Dunedin 9010, New Zealand", -45.8542022, 170.486985
"5021",310853,"210 Balmacewen Road Dunedin","210 Balmacewen Road Dunedin 9010", "210 Balmacewen Rd, Wakari, Dunedin 9010, New Zealand", -45.8540419, 170.4862206
"5022",310854,"160 Lynn Street Dunedin","160 Lynn Street Dunedin 9010", "160 Lynn St, Wakari, Dunedin 9010, New Zealand", -45.85442459999999, 170.4863734
"5023",310855,"156 Lynn Street Dunedin","R F and M Z Main Family Trust 4 Jason Street Dunedin 9010", "156 Lynn St, Wakari, Dunedin 9010, New Zealand", -45.8545873, 170.4862841
"5024",310856,"152 Lynn Street Dunedin","152 Lynn Street Dunedin 9010", "152 Lynn St, Wakari, Dunedin 9010, New Zealand", -45.8546709, 170.4865311
"5025",310857,"148 Lynn Street Dunedin","148 Lynn Street Dunedin 9010", "148 Lynn St, Wakari, Dunedin 9010, New Zealand", -45.854732, 170.4867042
"5026",310858,"146 Lynn Street Dunedin","146 Lynn Street Dunedin 9010", "146 Lynn St, Wakari, Dunedin 9010, New Zealand", -45.8547909, 170.4868962
"5027",310859,"144 Lynn Street Dunedin","144 Lynn Street Dunedin 9010", "144 Lynn St, Wakari, Dunedin 9010, New Zealand", -45.8549237, 170.4869989
"5028",310860,"142 Lynn Street Dunedin","142 Lynn Street Dunedin 9010", "142 Lynn St, Wakari, Dunedin 9010, New Zealand", -45.85507459999999, 170.4871121
"5029",310862,"138 Lynn Street Dunedin","138 Lynn Street Dunedin 9010", "138 Lynn St, Wakari, Dunedin 9010, New Zealand", -45.855198, 170.4873292
"5030",310863,"134 Lynn Street Dunedin","134 Lynn Street Dunedin 9010", "134 Lynn St, Wakari, Dunedin 9010, New Zealand", -45.855308, 170.4875566
"5031",310864,"128 Lynn Street Dunedin","128 Lynn Street Dunedin 9010", "128 Lynn St, Wakari, Dunedin 9010, New Zealand", -45.8554842, 170.4878425
"5032",310865,"126 Lynn Street Dunedin","126 Lynn Street Dunedin 9010", "126 Lynn St, Wakari, Dunedin 9010, New Zealand", -45.8555634, 170.488015
"5033",310866,"122 Lynn Street Dunedin","122 Lynn Street Dunedin 9010", "122 Lynn St, Wakari, Dunedin 9010, New Zealand", -45.8556327, 170.4881653
"5034",310867,"109 Rosebank Avenue Dunedin","109 Rosebank Avenue Dunedin 9010", "109 Rosebank Ave, Wakari, Dunedin 9010, New Zealand", -45.8551368, 170.4883612
"5035",310869,"123 Rosebank Avenue Dunedin","123 Rosebank Avenue Dunedin 9010", "123 Rosebank Ave, Wakari, Dunedin 9010, New Zealand", -45.8546267, 170.4889897
"5036",310870,"759 Highgate Dunedin","759 Highgate Dunedin 9010", "759 Highgate, Maori Hill, Dunedin 9010, New Zealand", -45.8562284, 170.5061503
"5037",310871,"751 Highgate Dunedin","751 Highgate Dunedin 9010", "751 Highgate, Maori Hill, Dunedin 9010, New Zealand", -45.8560765, 170.5057371
"5038",310873,"749 Highgate Dunedin","591 Highgate Dunedin 9010", "749 Highgate, Maori Hill, Dunedin 9010, New Zealand", -45.8562862, 170.5058574
"5039",310874,"29 Cannington Road Dunedin","29 Cannington Road Dunedin 9010", "29 Cannington Rd, Maori Hill, Dunedin 9010, New Zealand", -45.855925, 170.5054519
"5040",310875,"31 Cannington Road Dunedin","31 Cannington Road Dunedin 9010", "31 Cannington Rd, Maori Hill, Dunedin 9010, New Zealand", -45.85580909999999, 170.5052614
"5041",310876,"37 Cannington Road Dunedin","37 Cannington Road Dunedin 9010", "37 Cannington Rd, Maori Hill, Dunedin 9010, New Zealand", -45.8556117, 170.5047058
"5042",310877,"39 Cannington Road Dunedin","39 Cannington Road Dunedin 9010", "39 Cannington Rd, Maori Hill, Dunedin 9010, New Zealand", -45.8555235, 170.5045558
"5043",310882,"49 Cannington Road Dunedin","49 Cannington Road Dunedin 9010", "49 Cannington Rd, Maori Hill, Dunedin 9010, New Zealand", -45.855185, 170.5038941
"5044",310883,"51 Cannington Road Dunedin","Roulston and Company Trust Partnership 147 Herberts Stables Road RD 2 Tapanui 9587", "51 Cannington Rd, Maori Hill, Dunedin 9010, New Zealand", -45.8550972, 170.5037633
"5045",310884,"41 Brownville Crescent Dunedin","29 Hart Street Dunedin 9011", "41 Brownville Cres, Maori Hill, Dunedin 9010, New Zealand", -45.8552076, 170.5032555
"5046",310885,"55 Cannington Road Dunedin","Donnelly Davey Family trust 55 Cannington Road Dunedin 9010", "55 Cannington Rd, Maori Hill, Dunedin 9010, New Zealand", -45.85505879999999, 170.5034253
"5047",310888,"61 Cannington Road Dunedin","61 Cannington Road Dunedin 9010", "61 Cannington Rd, Maori Hill, Dunedin 9010, New Zealand", -45.8547202, 170.5032244
"5048",310889,"63A Cannington Road Dunedin","63A Cannington Road Dunedin 9010", "63A Cannington Rd, Maori Hill, Dunedin 9010, New Zealand", -45.8552192, 170.5026334
"5049",310890,"63 Cannington Road Dunedin","PO Box 2882 Wakatipu Queenstown 9349", "63 Cannington Rd, Maori Hill, Dunedin 9010, New Zealand", -45.8549894, 170.502563
"5050",310891,"65 Cannington Road Dunedin","65 Cannington Road Dunedin 9010", "65 Cannington Rd, Maori Hill, Dunedin 9010, New Zealand", -45.8545934, 170.5029004
"5051",310892,"67 Cannington Road Dunedin","67 Cannington Road Dunedin 9010", "67 Cannington Rd, Maori Hill, Dunedin 9010, New Zealand", -45.8545232, 170.502756
"5052",310893,"73B Cannington Road Dunedin","73B Cannington Road Dunedin 9010", "73B Cannington Rd, Maori Hill, Dunedin 9010, New Zealand", -45.8546526, 170.5021961
"5053",310894,"69 Cannington Road Dunedin","69 Cannington Road Dunedin 9010", "69 Cannington Rd, Maori Hill, Dunedin 9010, New Zealand", -45.854867, 170.5023824
"5054",310895,"71A Cannington Road Dunedin","4 Heathfield Drive Mosgiel 9024", "71A Cannington Rd, Maori Hill, Dunedin 9010, New Zealand", -45.8549638, 170.5020313
"5055",310896,"71B Cannington Road Dunedin","337 Earnscleugh Road RD 1 Alexandra 9391", "71B Cannington Rd, Maori Hill, Dunedin 9010, New Zealand", -45.8550465, 170.5021749
"5056",310897,"73 Cannington Road Dunedin","Green Street Family Trust 73 Cannington Road Dunedin 9010", "73 Cannington Rd, Maori Hill, Dunedin 9010, New Zealand", -45.8543807, 170.5024705
"5057",310899,"75 Cannington Road Dunedin","D and D Abbott Family Trust 75 Cannington Road Dunedin 9010", "75 Cannington Rd, Maori Hill, Dunedin 9010, New Zealand", -45.8543426, 170.5022542
"5058",310901,"79 Cannington Road Dunedin","79 Cannington Road Dunedin 9010", "79 Cannington Rd, Maori Hill, Dunedin 9010, New Zealand", -45.8541527, 170.5020604
"5059",310902,"81 Cannington Road Dunedin","407 Sparks Road Halswell Christchurch 8025", "81 Cannington Rd, Maori Hill, Dunedin 9010, New Zealand", -45.8541125, 170.501817
"5060",310903,"83 Cannington Road Dunedin","Bishop Reay Trust 83 Cannington Road Dunedin 9010", "83 Cannington Rd, Maori Hill, Dunedin 9010, New Zealand", -45.8543101, 170.5015206
"5061",310904,"85 Cannington Road Dunedin","85 Cannington Road Dunedin 9010", "85 Cannington Rd, Maori Hill, Dunedin 9010, New Zealand", -45.8545682, 170.5013675
"5062",310905,"87 Cannington Road Dunedin","87 Cannington Road Dunedin 9010", "87 Cannington Rd, Maori Hill, Dunedin 9010, New Zealand", -45.8539652, 170.5015204
"5063",310906,"91 Cannington Road Dunedin","91 Cannington Road Dunedin 9010", "91 Cannington Rd, Maori Hill, Dunedin 9010, New Zealand", -45.8538128, 170.5013548
"5064",310907,"93 Cannington Road Dunedin","93 Cannington Road Dunedin 9010", "93 Cannington Rd, Maori Hill, Dunedin 9010, New Zealand", -45.853701, 170.5011315
"5065",310908,"95 Cannington Road Dunedin","PO Box 11023 Musselburgh Dunedin 9049", "95 Cannington Rd, Maori Hill, Dunedin 9010, New Zealand", -45.8538694, 170.5009373
"5066",310909,"71 Pilkington Street Dunedin","Werribee Trust 71 Pilkington Street Dunedin 9010", "71 Pilkington St, Maori Hill, Dunedin 9010, New Zealand", -45.8536016, 170.5009373
"5067",310910,"69 Pilkington Street Dunedin","69 Pilkington Street Dunedin 9010", "69 Pilkington St, Maori Hill, Dunedin 9010, New Zealand", -45.8537438, 170.5007477
"5068",310911,"65 Pilkington Street Dunedin","65 Pilkington Street Dunedin 9010", "65 Pilkington St, Maori Hill, Dunedin 9010, New Zealand", -45.8541661, 170.5010069
"5069",310912,"63 Pilkington Street Dunedin","63 Pilkington Street Dunedin 9010", "63 Pilkington St, Maori Hill, Dunedin 9010, New Zealand", -45.8540055, 170.5006996
"5070",310913,"57 Pilkington Street Dunedin","4 Claremont Street Dunedin 9010", "57 Pilkington St, Maori Hill, Dunedin 9010, New Zealand", -45.85414069999999, 170.5005405
"5071",310914,"55 Pilkington Street Dunedin","PO Box 12016 Maori Hill Dunedin 9043", "55 Pilkington St, Maori Hill, Dunedin 9010, New Zealand", -45.8542397, 170.5003979
"5072",310915,"53 Pilkington Street Dunedin","53 Pilkington Street Dunedin 9010", "53 Pilkington St, Maori Hill, Dunedin 9010, New Zealand", -45.8544105, 170.5006973
"5073",310916,"51 Pilkington Street Dunedin","J A Thompson Family Trust 51 Pilkington Street Dunedin 9010", "51 Pilkington St, Maori Hill, Dunedin 9010, New Zealand", -45.8543078, 170.5000908
"5074",310917,"96 Passmore Crescent Dunedin","J L and M A Richards Family Trust 96 Passmore Crescent Dunedin 9010", "96 Passmore Cres, Maori Hill, Dunedin 9010, New Zealand", -45.85452069999999, 170.4999633
"5075",310918,"92 Passmore Crescent Dunedin","92 Passmore Crescent Dunedin 9010", "92 Passmore Cres, Maori Hill, Dunedin 9010, New Zealand", -45.854614, 170.50018
"5076",310919,"90 Passmore Crescent Dunedin","Strathlea Trust 90 Passmore Crescent Dunedin 9010", "90 Passmore Cres, Maori Hill, Dunedin 9010, New Zealand", -45.854552, 170.5004631
"5077",310920,"88 Passmore Crescent Dunedin","H Grant Family Trust 88 Passmore Crescent Dunedin 9010", "88 Passmore Cres, Maori Hill, Dunedin 9010, New Zealand", -45.854748, 170.5003388
"5078",310921,"86 Passmore Crescent Dunedin","86 Passmore Crescent Dunedin 9010", "86 Passmore Cres, Maori Hill, Dunedin 9010, New Zealand", -45.8546209, 170.5007594
"5079",310922,"84 Passmore Crescent Dunedin","Ingrid Mariska Douglas Family Trust 84 Passmore Crescent Dunedin 9010", "84 Passmore Cres, Maori Hill, Dunedin 9010, New Zealand", -45.8548731, 170.5005728
"5080",310924,"78 Passmore Crescent Dunedin","Lane and Orla Family Trust 78 Passmore Crescent Dunedin 9010", "78 Passmore Cres, Maori Hill, Dunedin 9010, New Zealand", -45.8550159, 170.5009033
"5081",310926,"72 Passmore Crescent Dunedin","N E S Family Trust 71 Newington Avenue Dunedin 9010", "72 Passmore Cres, Maori Hill, Dunedin 9010, New Zealand", -45.8550708, 170.5012073
"5082",310927,"70 Passmore Crescent Dunedin","J M Dumbar Family Trust 22 Katoomba Road;Beaumont SA 5066 AUSTRALIA", "70 Passmore Cres, Maori Hill, Dunedin 9010, New Zealand", -45.8551683, 170.501373
"5083",310928,"68 Passmore Crescent Dunedin","J M Dumbar Family Trust 22 Katoomba Road;Beaumount SA 5066 AUSTRALIA", "68 Passmore Cres, Maori Hill, Dunedin 9010, New Zealand", -45.8552234, 170.5015437
"5084",310929,"66 Passmore Crescent Dunedin","66 Passmore Crescent Dunedin 9010", "66 Passmore Cres, Maori Hill, Dunedin 9010, New Zealand", -45.8553512, 170.50166
"5085",310930,"64A Passmore Crescent Dunedin",NA, "64A Passmore Cres, Maori Hill, Dunedin 9010, New Zealand", -45.85523620000001, 170.5020527
"5086",310931,"64 Passmore Crescent Dunedin","64 Passmore Crescent Dunedin 9010", "64 Passmore Cres, Maori Hill, Dunedin 9010, New Zealand", -45.8554407, 170.5018741
"5087",310932,"62 Passmore Crescent Dunedin","62 Passmore Crescent Dunedin 9010", "62 Passmore Cres, Maori Hill, Dunedin 9010, New Zealand", -45.85536889999999, 170.5024027
"5088",310933,"60 Passmore Crescent Dunedin","60 Passmore Crescent Dunedin 9010", "60 Passmore Cres, Maori Hill, Dunedin 9010, New Zealand", -45.85547330000001, 170.5021451
