"22937",330940,"20P Oxford Street Dunedin","Estate Heather Newton C/O Irene Russell PO Box 564 Dunedin 9054", "20P Oxford St, South Dunedin, Dunedin 9012, New Zealand", -45.8963124, 170.5065272
"22938",330941,"20G Oxford Street Dunedin","200 Forbury Road Dunedin 9012", "20G Oxford St, South Dunedin, Dunedin 9012, New Zealand", -45.896431, 170.5066059
"22939",330942,"20H Oxford Street Dunedin","20H Oxford Street Dunedin 9012", "20H Oxford St, South Dunedin, Dunedin 9012, New Zealand", -45.8964754, 170.5066758
"22940",330943,"20I Oxford Street Dunedin","4 Alton Avenue Dunedin 9012", "20I Oxford St, South Dunedin, Dunedin 9012, New Zealand", -45.8965216, 170.5067457
"22941",330944,"20J Oxford Street Dunedin","Silverpeaks Trust 31 Cranston Street Dunedin 9013", "20J Oxford St, South Dunedin, Dunedin 9012, New Zealand", -45.8965663, 170.5068284
"22942",330945,"20K Oxford Street Dunedin","20K Oxford Street Dunedin 9012", "20K Oxford St, South Dunedin, Dunedin 9012, New Zealand", -45.8967257, 170.5065903
"22943",330946,"20A Oxford Street Dunedin","20A Oxford Street Dunedin 9012", "20A Oxford St, South Dunedin, Dunedin 9012, New Zealand", -45.8968851, 170.5062662
"22944",330947,"20B Oxford Street Dunedin","20B Oxford Street Dunedin 9012", "20B Oxford St, South Dunedin, Dunedin 9012, New Zealand", -45.89684889999999, 170.5063277
"22945",330948,"20C Oxford Street Dunedin","20C Oxford Street Dunedin 9012", "20C Oxford St, South Dunedin, Dunedin 9012, New Zealand", -45.896821, 170.506388
"22946",330949,"20D Oxford Street Dunedin","25A Jellicoe Crescent Dunedin 9010", "20D Oxford St, South Dunedin, Dunedin 9012, New Zealand", -45.8967944, 170.5064699
"22947",330950,"20E Oxford Street Dunedin","C/O D S Fraser 21 Thames Street Mosgiel 9024", "20E Oxford St, South Dunedin, Dunedin 9012, New Zealand", -45.8966953, 170.5064023
"22948",330951,"20F Oxford Street Dunedin","20F Oxford Street Dunedin 9012", "20F Oxford St, South Dunedin, Dunedin 9012, New Zealand", -45.8966332, 170.5063434
"22949",330952,"32A Oxford Street Dunedin","36 Wesley Avenue Frankleigh Park New Plymouth 4310", "32A Oxford St, South Dunedin, Dunedin 9012, New Zealand", -45.89678660000001, 170.5064309
"22950",330953,"32B Oxford Street Dunedin","4B Edinburgh Street Green Island Dunedin 9018", "32B Oxford St, South Dunedin, Dunedin 9012, New Zealand", -45.8967401, 170.5062767
"22951",330954,"34A Oxford Street Dunedin","34A Oxford Street Dunedin 9012", "34A Oxford St, South Dunedin, Dunedin 9012, New Zealand", -45.8966229, 170.5061458
"22952",330955,"34B Oxford Street Dunedin","34B Oxford Street Dunedin 9012", "34B Oxford St, South Dunedin, Dunedin 9012, New Zealand", -45.8965538, 170.5060794
"22953",330956,"34 Oxford Street Dunedin","15 Pinfold Place Mosgiel 9024", "34 Oxford St, South Dunedin, Dunedin 9012, New Zealand", -45.8966812, 170.5061417
"22954",330957,"36 Oxford Street Dunedin","36 Oxford Street Dunedin 9012", "36 Oxford St, South Dunedin, Dunedin 9012, New Zealand", -45.8968779, 170.5062089
"22955",330958,"38 Oxford Street Dunedin","PO Box 13007 Green Island Dunedin 9052", "38 Oxford St, South Dunedin, Dunedin 9012, New Zealand", -45.8966366, 170.5057656
"22956",330959,"40 Oxford Street Dunedin","49F;Flat B;Tower 7 Island Resort Siu Sai Wan HONG KONG", "40 Oxford St, South Dunedin, Dunedin 9012, New Zealand", -45.8969489, 170.5059809
"22957",330960,"44 Oxford Street Dunedin","44 Oxford Street Dunedin 9012", "44 Oxford St, South Dunedin, Dunedin 9012, New Zealand", -45.8969925, 170.5058834
"22958",330961,"46 Oxford Street Dunedin",NA, "46 Oxford St, South Dunedin, Dunedin 9012, New Zealand", -45.8967953, 170.5055629
"22959",330962,"48 Oxford Street Dunedin","13 Hogan Place Fairfield Dunedin 9018", "48 Oxford St, South Dunedin, Dunedin 9012, New Zealand", -45.8970692, 170.5057332
"22960",330963,"56A Oxford Street Dunedin","102 Doon Street Dunedin 9013", "56A Oxford St, South Dunedin, Dunedin 9012, New Zealand", -45.8972999, 170.5052358
"22961",330964,"56B Oxford Street Dunedin","4B Minto Street Dunedin 9013", "56B Oxford St, South Dunedin, Dunedin 9012, New Zealand", -45.8972655, 170.5053224
"22962",330965,"56C Oxford Street Dunedin","19A Prince Albert Road Dunedin 9012", "56C Oxford St, South Dunedin, Dunedin 9012, New Zealand", -45.8972446, 170.5053655
"22963",330966,"56D Oxford Street Dunedin","56D Oxford Street Dunedin 9012", "56D Oxford St, South Dunedin, Dunedin 9012, New Zealand", -45.8972057, 170.5054624
"22964",330967,"56E Oxford Street Dunedin","56E Oxford Street Dunedin 9012", "56E Oxford St, South Dunedin, Dunedin 9012, New Zealand", -45.8971185, 170.5052006
"22965",330968,"58F Oxford Street Dunedin","C/O Sacred Heart Home PO Box 1214 Dunedin 9054", "58F Oxford St, South Dunedin, Dunedin 9012, New Zealand", -45.8970851, 170.5052878
"22966",330969,"58G Oxford Street Dunedin","102 Doon Street Dunedin 9013", "58G Oxford St, South Dunedin, Dunedin 9012, New Zealand", -45.896989, 170.5049161
"22967",330970,"58H Oxford Street Dunedin","4 Alton Avenue Dunedin 9012", "58H Oxford St, South Dunedin, Dunedin 9012, New Zealand", -45.8969455, 170.5050201
"22968",330971,"58I Oxford Street Dunedin","244 Larnach Road Dunedin 9013", "58I Oxford St, South Dunedin, Dunedin 9012, New Zealand", -45.8969239, 170.5050796
"22969",330972,"58J Oxford Street Dunedin","58J Oxford Street Dunedin 9012", "58J Oxford St, South Dunedin, Dunedin 9012, New Zealand", -45.8968815, 170.5051849
"22970",330973,"64 Oxford Street Dunedin","28 Rawhiti Street Dunedin 9013", "64 Oxford St, South Dunedin, Dunedin 9012, New Zealand", -45.89738759999999, 170.5050587
"22971",330974,"50 Fingall Street Dunedin","50 Fingall Street Dunedin 9012", "50 Fingall St, South Dunedin, Dunedin 9012, New Zealand", -45.89721720000001, 170.5049099
"22972",330975,"38 Fingall Street Dunedin","PO Box 11023 Musselburgh Dunedin 9049", "38 Fingall St, South Dunedin, Dunedin 9012, New Zealand", -45.8967678, 170.5047954
"22973",330976,"36 Fingall Street Dunedin",NA, "36 Fingall St, South Dunedin, Dunedin 9012, New Zealand", -45.8967725, 170.5045096
"22974",330977,"34 Fingall Street Dunedin","16 Chantilly Court Glenella QLD 4740 AUSTRALIA", "34 Fingall St, South Dunedin, Dunedin 9012, New Zealand", -45.89669019999999, 170.504443
"22975",330978,"32 Fingall Street Dunedin","427 South Road Dunedin 9012", "32 Fingall St, South Dunedin, Dunedin 9012, New Zealand", -45.8966128, 170.5043723
"22976",330979,"30 Fingall Street Dunedin","46 Flower Street Fairfield Dunedin 9018", , ,
"22977",330980,"37 Melbourne Street Dunedin","46 Flower Street Fairfield Dunedin 9018", "37 Melbourne St, South Dunedin, Dunedin 9012, New Zealand", -45.89652419999999, 170.5045406
"22978",330982,"31 Melbourne Street Dunedin","PO Box 11023 Musselburgh Dunedin 9049", "31 Melbourne St, South Dunedin, Dunedin 9012, New Zealand", -45.8964881, 170.5050089
"22979",330983,"29 Melbourne Street Dunedin",NA, "29 Melbourne St, South Dunedin, Dunedin 9012, New Zealand", -45.896574, 170.5053603
"22980",330984,"27 Melbourne Street Dunedin","27 Melbourne Street Dunedin 9012", "27 Melbourne St, South Dunedin, Dunedin 9012, New Zealand", -45.89628, 170.5051618
"22981",330985,"25 Melbourne Street Dunedin","25 Melbourne Street Dunedin 9012", "25 Melbourne St, South Dunedin, Dunedin 9012, New Zealand", -45.8962186, 170.5052937
"22982",330986,"23 Melbourne Street Dunedin","23 Melbourne Street Dunedin 9012", "23 Melbourne St, South Dunedin, Dunedin 9012, New Zealand", -45.8964817, 170.5055234
"22983",330987,"19 Melbourne Street Dunedin","R A Strathdee Family Trust 26 Saddleview Place Fairfield Dunedin 9018", "19 Melbourne St, South Dunedin, Dunedin 9012, New Zealand", -45.89615570000001, 170.5054998
"22984",330988,"21 Melbourne Street Dunedin","C/O Click Property Management 15 Nairn Street Dunedin 9010", "21 Melbourne St, South Dunedin, Dunedin 9012, New Zealand", -45.8964136, 170.5057026
"22985",330989,"17A Melbourne Street Dunedin","15 Roebuck Rise Broad Bay Dunedin 9014", "17A Melbourne St, South Dunedin, Dunedin 9012, New Zealand", -45.8960257, 170.5056091
"22986",330990,"17B Melbourne Street Dunedin","17B Melbourne Street Dunedin 9012", "17B Melbourne St, South Dunedin, Dunedin 9012, New Zealand", -45.8960789, 170.5057193
"22987",330991,"17C Melbourne Street Dunedin","17C Melbourne Street Dunedin 9012", "17C Melbourne St, South Dunedin, Dunedin 9012, New Zealand", -45.8961751, 170.5057421
"22988",330992,"17D Melbourne Street Dunedin","17D Melbourne Street Dunedin 9012", "17D Melbourne St, South Dunedin, Dunedin 9012, New Zealand", -45.8962267, 170.5058403
"22989",330993,"17E Melbourne Street Dunedin","7 Asquith Street Dunedin 9012", "17E Melbourne St, South Dunedin, Dunedin 9012, New Zealand", -45.8963316, 170.5058701
"22990",330994,"17F Melbourne Street Dunedin","17F Melbourne Street Dunedin 9012", "17F Melbourne St, South Dunedin, Dunedin 9012, New Zealand", -45.8963714, 170.5059737
"22991",330998,"5 Melbourne Street Dunedin","PO Box 529 Dunedin 9054", "5 Melbourne St, South Dunedin, Dunedin 9012, New Zealand", -45.89587, 170.5061516
"22992",331001,"481 Andersons Bay Road Dunedin","PO Box 5530 Moray Place Dunedin 9058", "481 Andersons Bay Rd, South Dunedin, Dunedin 9012, New Zealand", -45.8960271, 170.5068828
"22993",331002,"493 Andersons Bay Road Dunedin","PO Box 5443 Moray Place Dunedin 9058", "493 Andersons Bay Rd, South Dunedin, Dunedin 9012, New Zealand", -45.8963142, 170.5068404
"22994",331009,"428 Andersons Bay Road Dunedin","PO Box 649 Dunedin 9054", "428 Andersons Bay Rd, South Dunedin, Dunedin 9012, New Zealand", -45.8945622, 170.5060327
"22995",331010,"12 Melbourne Street Dunedin","PO Box 7027 Mornington Dunedin 9040", "12 Melbourne St, South Dunedin, Dunedin 9012, New Zealand", -45.895869, 170.505295
"22996",331011,"16 Melbourne Street Dunedin","42 Kenmure Road Dunedin 9011", "16 Melbourne St, South Dunedin, Dunedin 9012, New Zealand", -45.89595689999999, 170.5050886
"22997",331013,"22 Melbourne Street Dunedin","PO Box 1454 Dunedin 9054", "22 Melbourne St, South Dunedin, Dunedin 9012, New Zealand", -45.8958253, 170.5044057
"22998",331014,"32 Melbourne Street Dunedin","32 Melbourne Street Dunedin 9012", "32 Melbourne St, South Dunedin, Dunedin 9012, New Zealand", -45.89625239999999, 170.5043739
"22999",331015,"34 Melbourne Street Dunedin","Harbour Cone Holdings Trust PO Box 4 Portobello Dunedin 9048", "34 Melbourne St, South Dunedin, Dunedin 9012, New Zealand", -45.8963334, 170.5041941
"23000",331016,"16 Fingall Street Dunedin","16 Fingall Street Dunedin 9012", "16 Fingall St, South Dunedin, Dunedin 9012, New Zealand", -45.89611250000001, 170.5040828
"23001",331017,"27 Macandrew Road Dunedin","PO Box 922 Dunedin 9054", "27 Macandrew Rd, South Dunedin, Dunedin 9012, New Zealand", -45.8954545, 170.5035901
"23002",331018,"31 Macandrew Road Dunedin","PO Box 7156 Mornington Dunedin 9040", "31 Macandrew Rd, South Dunedin, Dunedin 9012, New Zealand", -45.8955793, 170.5034542
"23003",331021,"431 Andersons Bay Road Dunedin","PO Box 6159 Marion Square Wellington 6141", "431 Andersons Bay Rd, South Dunedin, Dunedin 9012, New Zealand", -45.8952457, 170.5054693
"23004",331022,"15 Fingall Street Dunedin","15 Fingall Street Dunedin 9012", "15 Fingall St, South Dunedin, Dunedin 9012, New Zealand", -45.89611559999999, 170.5036001
"23005",331023,"17 Fingall Street Dunedin","17 Fingall Street Dunedin 9012", "17 Fingall St, South Dunedin, Dunedin 9012, New Zealand", -45.8962319, 170.5036944
"23006",331024,"40 Melbourne Street Dunedin","12A Fife Street Dunedin 9010", "40 Melbourne St, South Dunedin, Dunedin 9012, New Zealand", -45.896462, 170.5038661
"23007",331025,"42 Melbourne Street Dunedin","16B Rosebery Street Dunedin 9011", "42 Melbourne St, South Dunedin, Dunedin 9012, New Zealand", -45.896184, 170.503429
"23008",331026,"46 Melbourne Street Dunedin","Michael Ford Family Trust 126 Bay View Road Dunedin 9012", "46 Melbourne St, South Dunedin, Dunedin 9012, New Zealand", -45.8965688, 170.5035428
"23009",331027,"48 Melbourne Street Dunedin","48 Melbourne Street Dunedin 9012", "48 Melbourne St, South Dunedin, Dunedin 9012, New Zealand", -45.8966066, 170.503402
"23010",331028,"50 Melbourne Street Dunedin","50 Melbourne Street Dunedin 9012", "50 Melbourne St, South Dunedin, Dunedin 9012, New Zealand", -45.8966662, 170.5032873
"23011",331029,"52 Melbourne Street Dunedin","192 Chain Hills Road RD 1 Dunedin 9076", "52 Melbourne St, South Dunedin, Dunedin 9012, New Zealand", -45.89671690000001, 170.5031788
"23012",331030,"56 Melbourne Street Dunedin","56 Melbourne Street Dunedin 9012", "56 Melbourne St, South Dunedin, Dunedin 9012, New Zealand", -45.8968072, 170.5030263
"23013",331031,"58 Melbourne Street Dunedin","58 Melbourne Street Dunedin 9012", "58 Melbourne St, South Dunedin, Dunedin 9012, New Zealand", -45.8968474, 170.5029232
"23014",331032,"60 Melbourne Street Dunedin","60 Melbourne Street Dunedin 9012", "60 Melbourne St, South Dunedin, Dunedin 9012, New Zealand", -45.8968581, 170.5028017
"23015",331033,"14 Thomas Street Dunedin","14 Thomas Street Dunedin 9012", "14 Thomas St, South Dunedin, Dunedin 9012, New Zealand", -45.89671999999999, 170.5027252
"23016",331034,"12 Thomas Street Dunedin","12 Thomas Street Dunedin 9012", "12 Thomas St, South Dunedin, Dunedin 9012, New Zealand", -45.8966222, 170.5026697
"23017",331035,"41 Macandrew Road Dunedin","PO Box 2062 South Dunedin Dunedin 9044", "41 Macandrew Rd, South Dunedin, Dunedin 9012, New Zealand", -45.8958364, 170.5027107
"23018",331037,"41 Macandrew Road Dunedin","PO Box 2062 South Dunedin Dunedin 9044", "41 Macandrew Rd, South Dunedin, Dunedin 9012, New Zealand", -45.8958364, 170.5027107
"23019",331038,"39 Macandrew Road Dunedin","39 Macandrew Road Dunedin 9012", "39 Macandrew Rd, South Dunedin, Dunedin 9012, New Zealand", -45.8961351, 170.5030599
"23020",331039,"35A Macandrew Road Dunedin","46 Queens Drive Saint Kilda Dunedin 9012", "35A Macandrew Rd, South Dunedin, Dunedin 9012, New Zealand", -45.89583080000001, 170.502909
"23021",331040,"37 Macandrew Road Dunedin",NA, "37 Macandrew Rd, South Dunedin, Dunedin 9012, New Zealand", -45.8958459, 170.5028241
"23022",331041,"3 Fingall Street Dunedin","3 Fingall Street Dunedin 9012", "3 Fingall St, South Dunedin, Dunedin 9012, New Zealand", -45.89568070000001, 170.5032091
"23023",331042,"5 Fingall Street Dunedin","94 Maryhill Terrace Dunedin 9011", "5 Fingall St, South Dunedin, Dunedin 9012, New Zealand", -45.8958158, 170.5033059
"23024",331043,"9 Fingall Street Dunedin","PO Box 2307 South Dunedin Dunedin 9044", "9 Fingall St, South Dunedin, Dunedin 9012, New Zealand", -45.8959183, 170.5034037
"23025",331044,"11 Fingall Street Dunedin","11 Fingall Street Dunedin 9012", "11 Fingall St, South Dunedin, Dunedin 9012, New Zealand", -45.8960192, 170.5034873
"23026",331045,"330 King Edward Street Dunedin","330 King Edward Street Dunedin 9012", "330 King Edward St, South Dunedin, Dunedin 9012, New Zealand", -45.8969002, 170.501933
"23027",331046,"51 Macandrew Road Dunedin","PO Box 5720 Moray Place Dunedin 9058", "51 Macandrew Rd, South Dunedin, Dunedin 9012, New Zealand", -45.8962961, 170.5018608
"23028",331047,"312 King Edward Street Dunedin","PO Box 2279 South Dunedin Dunedin 9044", "312 King Edward St, South Dunedin, Dunedin 9012, New Zealand", -45.896667, 170.5016697
"23029",331048,"314 King Edward Street Dunedin","PO Box 2462 South Dunedin Dunedin 9044", "314 King Edward St, South Dunedin, Dunedin 9012, New Zealand", -45.89675, 170.5018116
"23030",331049,"300 King Edward Street Dunedin","C/O Harcourts Commercial PO Box 1625 Christchurch 8140", "300 King Edward St, South Dunedin, Dunedin 9012, New Zealand", -45.8965527, 170.5015027
"23031",331050,"333 King Edward Street Dunedin","PO Box 311 Dunedin 9054", "333 King Edward St, South Dunedin, Dunedin 9012, New Zealand", -45.8973137, 170.5014752
"23032",331051,"84 Melbourne Street Dunedin","C\O Debbie McIntyre PO Box 632 Wellington 6140", "84 Melbourne St, South Dunedin, Dunedin 9012, New Zealand", -45.8975214, 170.5011689
"23033",331052,"90 Melbourne Street Dunedin","C/O Jean Jenkins 90 Melbourne Street Dunedin 9012", "90 Melbourne St, South Dunedin, Dunedin 9012, New Zealand", -45.8974049, 170.5007328
"23034",331053,"92 Melbourne Street Dunedin","92B Melbourne Street Dunedin 9012", "92 Melbourne St, South Dunedin, Dunedin 9012, New Zealand", -45.8976714, 170.5007188
"23035",331054,"94 Melbourne Street Dunedin","E P and M M McCarrigan Family Trust 94 Melbourne Street Dunedin 9012", "94 Melbourne St, South Dunedin, Dunedin 9012, New Zealand", -45.8977233, 170.50059
"23036",331056,"98 Melbourne Street Dunedin","PO Box 11023 Musselburgh Dunedin 9049", "98 Melbourne St, South Dunedin, Dunedin 9012, New Zealand", -45.8978421, 170.50034
"23037",331057,"100 Melbourne Street Dunedin","94 Kilkenny Drive Dannemora Auckland 2016", "100 Melbourne St, South Dunedin, Dunedin 9012, New Zealand", -45.89791659999999, 170.5002184
"23038",331060,"112 Melbourne Street Dunedin","30 Hood Street Dunedin 9010", "112 Melbourne St, South Dunedin, Dunedin 9012, New Zealand", -45.8981874, 170.4995393
"23039",331061,"114 Melbourne Street Dunedin","35 Grove Street Dunedin 9012", "114 Melbourne St, South Dunedin, Dunedin 9012, New Zealand", -45.8982776, 170.4994168
"23040",331062,"116 Melbourne Street Dunedin","PO Box 9025 St Clair Dunedin 9047", "116 Melbourne St, South Dunedin, Dunedin 9012, New Zealand", -45.8982885, 170.4993169
"23041",331063,"25 Atkinson Street Dunedin","22A O&#39;Donn Avenue Beach Haven Auckland 0626", "25 Atkinson St, South Dunedin, Dunedin 9012, New Zealand", -45.898436, 170.4990386
"23042",331064,"23 Atkinson Street Dunedin","23 Atkinson Street Dunedin 9012", "23 Atkinson St, South Dunedin, Dunedin 9012, New Zealand", -45.8983616, 170.4989824
"23043",331065,"21 Atkinson Street Dunedin","Rough Rock Trust 17 Melmore Terrace Cromwell 9310", "21 Atkinson St, South Dunedin, Dunedin 9012, New Zealand", -45.89827770000001, 170.4988922
"23044",331066,"17 Atkinson Street Dunedin","17 Atkinson Street Dunedin 9012", "17 Atkinson St, South Dunedin, Dunedin 9012, New Zealand", -45.8981812, 170.4988242
"23045",331067,"15 Atkinson Street Dunedin","PO Box 141 Cromwell 9342", "15 Atkinson St, South Dunedin, Dunedin 9012, New Zealand", -45.8980881, 170.4987344
"23046",331068,"11 Atkinson Street Dunedin","11 Atkinson Street Dunedin 9012", "11 Atkinson St, South Dunedin, Dunedin 9012, New Zealand", -45.8979825, 170.4986881
"23047",331069,"117 Macandrew Road Dunedin","Lu Hing Te Family Trust 239L Oxford Street Dunedin 9012", "117 Macandrew Rd, South Dunedin, Dunedin 9012, New Zealand", -45.8976148, 170.4985436
"23048",331070,"115 Macandrew Road Dunedin","115 Macandrew Road Dunedin 9012", "115 Macandrew Rd, South Dunedin, Dunedin 9012, New Zealand", -45.8975672, 170.4986937
"23049",331071,"111 Macandrew Road Dunedin","200 Forbury Road Dunedin 9012", "111 Macandrew Rd, South Dunedin, Dunedin 9012, New Zealand", -45.8977486, 170.4989201
"23050",331072,"109 Macandrew Road Dunedin","PO Box 5485 Moray Place Dunedin 9058", "109 Macandrew Rd, South Dunedin, Dunedin 9012, New Zealand", -45.89776, 170.4991942
"23051",331073,"107 Macandrew Road Dunedin","Frank Quinn Family Trust 107 Macandrew Road Dunedin 9012", "107 Macandrew Rd, South Dunedin, Dunedin 9012, New Zealand", -45.8975125, 170.4989544
"23052",331074,"105 Macandrew Road Dunedin","105 Macandrew Road Dunedin 9012", "105 Macandrew Rd, South Dunedin, Dunedin 9012, New Zealand", -45.8974211, 170.4990768
"23053",331075,"87 Macandrew Road Dunedin","87 Macandrew Road Dunedin 9012", "87 Macandrew Rd, South Dunedin, Dunedin 9012, New Zealand", -45.89713159999999, 170.4997801
