"9635",315719,"47 Caldwell Street Dunedin","47 Caldwell Street Dunedin 9011", "47 Caldwell St, Brockville, Dunedin 9011, New Zealand", -45.8650703, 170.4564806
"9636",315720,"51 Caldwell Street Dunedin","Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", "51 Caldwell St, Brockville, Dunedin 9011, New Zealand", -45.86497259999999, 170.4562767
"9637",315721,"57 Caldwell Street Dunedin","Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", "57 Caldwell St, Brockville, Dunedin 9011, New Zealand", -45.8649491, 170.4560807
"9638",315722,"61 Caldwell Street Dunedin","61 Caldwell Street Dunedin 9011", "61 Caldwell St, Brockville, Dunedin 9011, New Zealand", -45.8648586, 170.4558692
"9639",315723,"69 Caldwell Street Dunedin","Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", "69 Caldwell St, Brockville, Dunedin 9011, New Zealand", -45.8648713, 170.4556594
"9640",315724,"71 Caldwell Street Dunedin","Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", "71 Caldwell St, Brockville, Dunedin 9011, New Zealand", -45.8648584, 170.4554537
"9641",315725,"75 Caldwell Street Dunedin","Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", "75 Caldwell St, Brockville, Dunedin 9011, New Zealand", -45.8649109, 170.4551929
"9642",315726,"77 Caldwell Street Dunedin","PO Box 359 Orewa 0946", "77 Caldwell St, Brockville, Dunedin 9011, New Zealand", -45.864948, 170.4549867
"9643",315727,"85 Caldwell Street Dunedin","Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", "85 Caldwell St, Brockville, Dunedin 9011, New Zealand", -45.8650353, 170.45483
"9644",315728,"87 Caldwell Street Dunedin","Public Trust 9350829pn01 PO Box 31543 Lower Hutt 5040", "87 Caldwell St, Brockville, Dunedin 9011, New Zealand", -45.8651391, 170.4546892
"9645",315729,"89 Caldwell Street Dunedin","89 Caldwell Street Dunedin 9011", "89 Caldwell St, Brockville, Dunedin 9011, New Zealand", -45.86525899999999, 170.4545377
"9646",315730,"93 Caldwell Street Dunedin","93 Caldwell Street Dunedin 9011", "93 Caldwell St, Brockville, Dunedin 9011, New Zealand", -45.8653913, 170.4544255
"9647",315731,"95 Caldwell Street Dunedin","Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", "95 Caldwell St, Brockville, Dunedin 9011, New Zealand", -45.8654979, 170.4543046
"9648",315732,"97 Caldwell Street Dunedin","Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", "97 Caldwell St, Brockville, Dunedin 9011, New Zealand", -45.8656233, 170.4541961
"9649",315733,"101 Caldwell Street Dunedin","101 Caldwell Street Dunedin 9011", "101 Caldwell St, Brockville, Dunedin 9011, New Zealand", -45.8657457, 170.4540375
"9650",315734,"103 Caldwell Street Dunedin","103 Caldwell Street Dunedin 9011", "103 Caldwell St, Brockville, Dunedin 9011, New Zealand", -45.8658964, 170.4539428
"9651",315735,"105 Caldwell Street Dunedin","105 Caldwell Street Dunedin 9011", "105 Caldwell St, Brockville, Dunedin 9011, New Zealand", -45.8660727, 170.4539197
"9652",315736,"312 Brockville Road Dunedin","312 Brockville Road Dunedin 9011", "312 Brockville Rd, Brockville, Dunedin 9011, New Zealand", -45.866936, 170.4535287
"9653",315737,"310 Brockville Road Dunedin","310 Brockville Road Dunedin 9011", "310 Brockville Rd, Brockville, Dunedin 9011, New Zealand", -45.8670145, 170.4537849
"9654",315738,"308 Brockville Road Dunedin","308 Brockville Road Dunedin 9011", "308 Brockville Rd, Brockville, Dunedin 9011, New Zealand", -45.8668618, 170.4540693
"9655",315739,"306 Brockville Road Dunedin","306 Brockville Road Dunedin 9011", "306 Brockville Rd, Brockville, Dunedin 9011, New Zealand", -45.8669228, 170.4543354
"9656",315740,"304 Brockville Road Dunedin","304 Brockville Road Dunedin 9011", "304 Brockville Rd, Brockville, Dunedin 9011, New Zealand", -45.86695479999999, 170.4545487
"9657",315741,"302 Brockville Road Dunedin","302 Brockville Road Dunedin 9011", "302 Brockville Rd, Brockville, Dunedin 9011, New Zealand", -45.8669757, 170.4547088
"9658",315742,"300 Brockville Road Dunedin","300 Brockville Road Dunedin 9011", "300 Brockville Rd, Brockville, Dunedin 9011, New Zealand", -45.8669829, 170.4549403
"9659",315743,"298 Brockville Road Dunedin","PO Box 2554 South Dunedin Dunedin 9044", "298 Brockville Rd, Brockville, Dunedin 9011, New Zealand", -45.8669233, 170.4551834
"9660",315744,"296 Brockville Road Dunedin","296 Brockville Road Dunedin 9011", "296 Brockville Rd, Brockville, Dunedin 9011, New Zealand", -45.8669684, 170.4554248
"9661",315745,"294 Brockville Road Dunedin","294 Brockville Road Dunedin 9011", "294 Brockville Rd, Brockville, Dunedin 9011, New Zealand", -45.8669047, 170.4556029
"9662",315746,"292 Brockville Road Dunedin","292 Brockville Road Dunedin 9011", "292 Brockville Rd, Brockville, Dunedin 9011, New Zealand", -45.86697760000001, 170.4558011
"9663",315747,"290 Brockville Road Dunedin","6 Colquhoun Street Dunedin 9011", "290 Brockville Rd, Brockville, Dunedin 9011, New Zealand", -45.8669318, 170.4560521
"9664",315748,"15 Barton Street Dunedin","Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", "15 Barton St, Brockville, Dunedin 9011, New Zealand", -45.8664348, 170.4564529
"9665",315749,"288 Brockville Road Dunedin","Deane and Bronwyn Shute Family Trust 10 Garfield Avenue Dunedin 9010", "288 Brockville Rd, Brockville, Dunedin 9011, New Zealand", -45.8669693, 170.4562403
"9666",315750,"286 Brockville Road Dunedin","286 Brockville Road Dunedin 9011", "286 Brockville Rd, Brockville, Dunedin 9011, New Zealand", -45.8669624, 170.4564648
"9667",315751,"284 Brockville Road Dunedin","Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", "284 Brockville Rd, Brockville, Dunedin 9011, New Zealand", -45.8669293, 170.4567376
"9668",315752,"282 Brockville Road Dunedin","282 Brockville Road Dunedin 9011", "282 Brockville Rd, Brockville, Dunedin 9011, New Zealand", -45.8669186, 170.4569189
"9669",315753,"280 Brockville Road Dunedin","280 Brockville Road Dunedin 9011", "280 Brockville Rd, Brockville, Dunedin 9011, New Zealand", -45.8668895, 170.4571498
"9670",315754,"278 Brockville Road Dunedin","278 Brockville Road Dunedin 9011", "278 Brockville Rd, Brockville, Dunedin 9011, New Zealand", -45.8669517, 170.4573315
"9671",315758,"3 Caldwell Street Dunedin","Brockville Union Parsonage Trust 274 Brockville Road Dunedin 9011", "3 Caldwell St, Brockville, Dunedin 9011, New Zealand", -45.866609, 170.4581448
"9672",315759,"11 Caldwell Street Dunedin","11 Caldwell Street Dunedin 9011", "11 Caldwell St, Brockville, Dunedin 9011, New Zealand", -45.8664093, 170.4582636
"9673",315760,"1 Barton Street Dunedin","White Family Trust 1 Barton Street Dunedin 9011", "1 Barton St, Brockville, Dunedin 9011, New Zealand", -45.86629629999999, 170.4580558
"9674",315761,"3 Barton Street Dunedin","3 Barton Street Dunedin 9011", "3 Barton St, Brockville, Dunedin 9011, New Zealand", -45.86639659999999, 170.4577453
"9675",315762,"5 Barton Street Dunedin","5 Barton Street Dunedin 9011", "5 Barton St, Brockville, Dunedin 9011, New Zealand", -45.8664408, 170.4575381
"9676",315763,"7 Barton Street Dunedin","7 Barton Street Dunedin 9011", "7 Barton St, Brockville, Dunedin 9011, New Zealand", -45.8664315, 170.4573263
"9677",315764,"9 Barton Street Dunedin","53 Dalziel Road Dunedin 9010", "9 Barton St, Brockville, Dunedin 9011, New Zealand", -45.8664201, 170.457132
"9678",315767,"17 Barton Street Dunedin","Dodd Family Trust 211 Springvale Road RD 1 Alexandra 9391", "17 Barton St, Brockville, Dunedin 9011, New Zealand", -45.8664834, 170.4562212
"9679",315768,"19 Barton Street Dunedin","19 Barton Street Dunedin 9011", "19 Barton St, Brockville, Dunedin 9011, New Zealand", -45.8664766, 170.4560198
"9680",315769,"21 Barton Street Dunedin","Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", "21 Barton St, Brockville, Dunedin 9011, New Zealand", -45.8664456, 170.4558158
"9681",315770,"23 Barton Street Dunedin","23 Barton Street Dunedin 9011", "23 Barton St, Brockville, Dunedin 9011, New Zealand", -45.8664798, 170.4556035
"9682",315771,"25 Barton Street Dunedin","25 Barton Street Dunedin 9011", "25 Barton St, Brockville, Dunedin 9011, New Zealand", -45.8664677, 170.4553945
"9683",315772,"31 Barton Street Dunedin","Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", "31 Barton St, Brockville, Dunedin 9011, New Zealand", -45.86648539999999, 170.455169
"9684",315773,"35 Barton Street Dunedin","35 Barton Street Dunedin 9011", "35 Barton St, Brockville, Dunedin 9011, New Zealand", -45.866539, 170.4549819
"9685",315774,"37 Barton Street Dunedin","37 Barton Street Dunedin 9011", "37 Barton St, Brockville, Dunedin 9011, New Zealand", -45.8665263, 170.4547472
"9686",315775,"39 Barton Street Dunedin","Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", "39 Barton St, Brockville, Dunedin 9011, New Zealand", -45.8665312, 170.4545114
"9687",315776,"41 Barton Street Dunedin","Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", "41 Barton St, Brockville, Dunedin 9011, New Zealand", -45.866509, 170.4542912
"9688",315777,"43 Barton Street Dunedin","Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", "43 Barton St, Brockville, Dunedin 9011, New Zealand", -45.8665035, 170.4540598
"9689",315778,"45 Barton Street Dunedin","45 Barton Street Dunedin 9011", "45 Barton St, Brockville, Dunedin 9011, New Zealand", -45.8663938, 170.453761
"9690",315779,"111 Caldwell Street Dunedin","Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", "111 Caldwell St, Brockville, Dunedin 9011, New Zealand", -45.8665035, 170.4536103
"9691",315780,"113 Caldwell Street Dunedin","113 Caldwell Street Dunedin 9011", "113 Caldwell St, Brockville, Dunedin 9011, New Zealand", -45.8666434, 170.4535126
"9692",315781,"316 Brockville Road Dunedin","316 Brockville Road Dunedin 9011", "316 Brockville Rd, Brockville, Dunedin 9011, New Zealand", -45.8669046, 170.453306
"9693",315782,"73 Turnbull Street Dunedin","73 Turnbull Street Dunedin 9011", "73 Turnbull St, Brockville, Dunedin 9011, New Zealand", -45.8643423, 170.4583876
"9694",315783,"75 Turnbull Street Dunedin","Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", "75 Turnbull St, Brockville, Dunedin 9011, New Zealand", -45.8644275, 170.4585531
"9695",315784,"77 Turnbull Street Dunedin","77 Turnbull Street Dunedin 9011", "77 Turnbull St, Brockville, Dunedin 9011, New Zealand", -45.8644984, 170.4587563
"9696",315785,"79 Turnbull Street Dunedin","79 Turnbull Street Dunedin 9011", "79 Turnbull St, Brockville, Dunedin 9011, New Zealand", -45.8645858, 170.4589217
"9697",315786,"81 Turnbull Street Dunedin","3/15 Camborne Street Brisbane QLD 4051 AUSTRALIA", "81 Turnbull St, Brockville, Dunedin 9011, New Zealand", -45.8646667, 170.4590875
"9698",315787,"83 Turnbull Street Dunedin","A Olsen Trust 83 Turnbull Street Dunedin 9011", "83 Turnbull St, Brockville, Dunedin 9011, New Zealand", -45.86476709999999, 170.4592586
"9699",315788,"85 Turnbull Street Dunedin","85 Turnbull Street Dunedin 9011", "85 Turnbull St, Brockville, Dunedin 9011, New Zealand", -45.8647892, 170.4594915
"9700",315789,"87 Turnbull Street Dunedin","Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", "87 Turnbull St, Brockville, Dunedin 9011, New Zealand", -45.8648596, 170.4596669
"9701",315790,"89 Turnbull Street Dunedin","Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", "89 Turnbull St, Brockville, Dunedin 9011, New Zealand", -45.8649458, 170.4598786
"9702",315791,"93 Turnbull Street Dunedin","93 Turnbull Street Dunedin 9011", "93 Turnbull St, Brockville, Dunedin 9011, New Zealand", -45.8649786, 170.4601049
"9703",315792,"95 Turnbull Street Dunedin","95 Turnbull Street Dunedin 9011", "95 Turnbull St, Brockville, Dunedin 9011, New Zealand", -45.8648067, 170.4603155
"9704",315793,"97 Turnbull Street Dunedin","97 Turnbull Street Dunedin 9011", "97 Turnbull St, Brockville, Dunedin 9011, New Zealand", -45.86468319999999, 170.4604748
"9705",315794,"5 Turnbull Street Dunedin","C/O Oneagency 307 Highgate Dunedin 9010", "5 Turnbull St, Brockville, Dunedin 9011, New Zealand", -45.8645399, 170.4606352
"9706",315795,"7 Turnbull Street Dunedin","Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", "7 Turnbull St, Brockville, Dunedin 9011, New Zealand", -45.8644392, 170.4603061
"9707",315796,"9 Turnbull Street Dunedin","Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", "9 Turnbull St, Brockville, Dunedin 9011, New Zealand", -45.8643282, 170.4601248
"9708",315797,"11 Turnbull Street Dunedin","Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", "11 Turnbull St, Brockville, Dunedin 9011, New Zealand", -45.8645931, 170.4598724
"9709",315798,"15 Turnbull Street Dunedin","Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", "15 Turnbull St, Brockville, Dunedin 9011, New Zealand", -45.8643535, 170.4595258
"9710",315799,"17 Turnbull Street Dunedin","Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", "17 Turnbull St, Brockville, Dunedin 9011, New Zealand", -45.8641706, 170.4599246
"9711",315800,"19 Turnbull Street Dunedin","19 Turnbull Street Dunedin 9011", "19 Turnbull St, Brockville, Dunedin 9011, New Zealand", -45.8640936, 170.4597433
"9712",315801,"21 Turnbull Street Dunedin","Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", "21 Turnbull St, Brockville, Dunedin 9011, New Zealand", -45.863982, 170.4595855
"9713",315802,"25 Turnbull Street Dunedin","25 Turnbull Street Dunedin 9011", "25 Turnbull St, Brockville, Dunedin 9011, New Zealand", -45.8639713, 170.4593454
"9714",315803,"29 Turnbull Street Dunedin","Corner Peak Trust 9 Flora Dora Parade RD 2 Wanaka 9382", "29 Turnbull St, Brockville, Dunedin 9011, New Zealand", -45.8639692, 170.4591455
"9715",315804,"33 Turnbull Street Dunedin","33 Turnbull Street Dunedin 9011", "33 Turnbull St, Brockville, Dunedin 9011, New Zealand", -45.8642607, 170.459102
"9716",315805,"35 Turnbull Street Dunedin",NA, "35 Turnbull St, Brockville, Dunedin 9011, New Zealand", -45.8642031, 170.4588214
"9717",315806,"39 Turnbull Street Dunedin","39 Turnbull Street Dunedin 9011", "39 Turnbull St, Brockville, Dunedin 9011, New Zealand", -45.8638603, 170.4588601
"9718",315807,"41 Turnbull Street Dunedin","41 Turnbull Street Dunedin 9011", "41 Turnbull St, Brockville, Dunedin 9011, New Zealand", -45.8638565, 170.4586504
"9719",315808,"45 Turnbull Street Dunedin","Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", "45 Turnbull St, Brockville, Dunedin 9011, New Zealand", -45.8638618, 170.4583431
"9720",315809,"59 Turnbull Street Dunedin","59 Turnbull Street Dunedin 9011", "59 Turnbull St, Brockville, Dunedin 9011, New Zealand", -45.8640415, 170.45821
"9721",315810,"67 Turnbull Street Dunedin","Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", "67 Turnbull St, Brockville, Dunedin 9011, New Zealand", -45.8642518, 170.4581534
"9722",315811,"4 Turnbull Street Dunedin","4 Turnbull Street Dunedin 9011", "4 Turnbull St, Brockville, Dunedin 9011, New Zealand", -45.8643598, 170.4612428
"9723",315812,"2 Turnbull Street Dunedin","2 Turnbull Street Dunedin 9011", "2 Turnbull St, Brockville, Dunedin 9011, New Zealand", -45.8644896, 170.4613818
"9724",315813,"226 Brockville Road Dunedin","Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", "226 Brockville Rd, Brockville, Dunedin 9011, New Zealand", -45.8646886, 170.4615394
"9725",315814,"224 Brockville Road Dunedin","224 Brockville Road Dunedin 9011", "224 Brockville Rd, Brockville, Dunedin 9011, New Zealand", -45.8646144, 170.4617919
"9726",315815,"222 Brockville Road Dunedin","222 Brockville Road Dunedin 9011", "222 Brockville Rd, Brockville, Dunedin 9011, New Zealand", -45.864347, 170.4616558
"9727",315816,"220 Brockville Road Dunedin","Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", "220 Brockville Rd, Brockville, Dunedin 9011, New Zealand", -45.8642629, 170.4619115
"9728",315817,"218 Brockville Road Dunedin","218 Brockville Road Dunedin 9011", "218 Brockville Rd, Brockville, Dunedin 9011, New Zealand", -45.8645475, 170.4620841
"9729",315818,"216 Brockville Road Dunedin","216 Brockville Road Dunedin 9011", "216 Brockville Rd, Brockville, Dunedin 9011, New Zealand", -45.8645606, 170.4622959
"9730",315819,"214 Brockville Road Dunedin","214 Brockville Road Dunedin 9011", "214 Brockville Rd, Brockville, Dunedin 9011, New Zealand", -45.8642334, 170.4622443
"9731",315820,"212 Brockville Road Dunedin","212 Brockville Road Dunedin 9011", "212 Brockville Rd, Brockville, Dunedin 9011, New Zealand", -45.8641824, 170.4626139
"9732",315821,"210 Brockville Road Dunedin","Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", "210 Brockville Rd, Brockville, Dunedin 9011, New Zealand", -45.8645477, 170.4626042
"9733",315822,"208 Brockville Road Dunedin","Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", "208 Brockville Rd, Brockville, Dunedin 9011, New Zealand", -45.864588, 170.4627809
"9734",315823,"206 Brockville Road Dunedin","Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", "206 Brockville Rd, Brockville, Dunedin 9011, New Zealand", -45.86424539999999, 170.4629497
"9735",315824,"204 Brockville Road Dunedin","Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", "204 Brockville Rd, Brockville, Dunedin 9011, New Zealand", -45.8642859, 170.4632372
"9736",315825,"202 Brockville Road Dunedin","202 Brockville Road Dunedin 9011", "202 Brockville Rd, Brockville, Dunedin 9011, New Zealand", -45.8646389, 170.4630526
"9737",315826,"200 Brockville Road Dunedin","65 Greig Street Broad Bay Dunedin 9014", "200 Brockville Rd, Brockville, Dunedin 9011, New Zealand", -45.8647263, 170.4632181
"9738",315827,"198 Brockville Road Dunedin","Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", "198 Brockville Rd, Brockville, Dunedin 9011, New Zealand", -45.8643934, 170.4635403
"9739",315828,"196 Brockville Road Dunedin","196 Brockville Road Dunedin 9011", "196 Brockville Rd, Brockville, Dunedin 9011, New Zealand", -45.8645596, 170.4637762
"9740",315829,"194 Brockville Road Dunedin","194 Brockville Road Dunedin 9011", "194 Brockville Rd, Brockville, Dunedin 9011, New Zealand", -45.8648324, 170.4634597
"9741",315830,"192 Brockville Road Dunedin","192 Brockville Road Dunedin 9011", "192 Brockville Rd, Brockville, Dunedin 9011, New Zealand", -45.8649216, 170.4636097
"9742",315831,"190 Brockville Road Dunedin","190 Brockville Road Dunedin 9011", "190 Brockville Rd, Brockville, Dunedin 9011, New Zealand", -45.8646758, 170.4639835
"9743",315832,"188 Brockville Road Dunedin","188 Brockville Road Dunedin 9011", "188 Brockville Rd, Brockville, Dunedin 9011, New Zealand", -45.8648141, 170.4642176
"9744",315833,"186 Brockville Road Dunedin","186 Brockville Road Dunedin 9011", "186 Brockville Rd, Brockville, Dunedin 9011, New Zealand", -45.86503829999999, 170.4638416
"9745",315834,"184 Brockville Road Dunedin","Milford Family Trust 184 Brockville Road Dunedin 9011", "184 Brockville Rd, Brockville, Dunedin 9011, New Zealand", -45.8651401, 170.4639788
"9746",315835,"182 Brockville Road Dunedin","182 Brockville Road Dunedin 9011", "182 Brockville Rd, Brockville, Dunedin 9011, New Zealand", -45.8649628, 170.4644389
"9747",315836,"180 Brockville Road Dunedin","Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", "180 Brockville Rd, Brockville, Dunedin 9011, New Zealand", -45.8652905, 170.4641723
"9748",315837,"178 Brockville Road Dunedin","178 Brockville Road Dunedin 9011", "178 Brockville Rd, Brockville, Dunedin 9011, New Zealand", -45.86539670000001, 170.4643154
"9749",315838,"176 Brockville Road Dunedin","33 Castleton Street RD 2 Mosgiel 9092", "176 Brockville Rd, Brockville, Dunedin 9011, New Zealand", -45.86550440000001, 170.4644247
"9750",315839,"174 Brockville Road Dunedin","Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", "174 Brockville Rd, Brockville, Dunedin 9011, New Zealand", -45.8656008, 170.4646144
"9751",315840,"172 Brockville Road Dunedin","Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546", "172 Brockville Rd, Brockville, Dunedin 9011, New Zealand", -45.8656905, 170.4647859
"9752",315841,"168 Brockville Road Dunedin","168 Brockville Road Dunedin 9011", "168 Brockville Rd, Brockville, Dunedin 9011, New Zealand", -45.8658089, 170.4652024
"9753",315842,"35 Harcourt Street Dunedin","35 Harcourt Street Dunedin 9011", "35 Harcourt St, Belleknowes, Dunedin 9011, New Zealand", -45.8750025, 170.4847714
"9754",315843,"33 Harcourt Street Dunedin","33 Harcourt Street Dunedin 9011", "33 Harcourt St, Belleknowes, Dunedin 9011, New Zealand", -45.8751288, 170.4847171
"9755",315844,"31 Harcourt Street Dunedin","31 Harcourt Street Dunedin 9011", "31 Harcourt St, Belleknowes, Dunedin 9011, New Zealand", -45.8752494, 170.4846077
"9756",315845,"29 Harcourt Street Dunedin","Clark Family Trust 29 Harcourt Street Dunedin 9011", "29 Harcourt St, Belleknowes, Dunedin 9011, New Zealand", -45.8752651, 170.484164
"9757",315846,"27 Harcourt Street Dunedin","27 Harcourt Street Dunedin 9011", "27 Harcourt St, Belleknowes, Dunedin 9011, New Zealand", -45.875497, 170.4844798
"9758",315847,"25 Harcourt Street Dunedin","25 Harcourt Street Dunedin 9011", "25 Harcourt St, Belleknowes, Dunedin 9011, New Zealand", -45.8756134, 170.4843868
"9759",315848,"23 Harcourt Street Dunedin","23 Harcourt Street Dunedin 9011", "23 Harcourt St, Belleknowes, Dunedin 9011, New Zealand", -45.8756974, 170.4841584
"9760",315849,"21 Harcourt Street Dunedin","21 Harcourt Street Dunedin 9011", "21 Harcourt St, Belleknowes, Dunedin 9011, New Zealand", -45.8758093, 170.4840689
"9761",315850,"19 Harcourt Street Dunedin","19 Harcourt Street Dunedin 9011", "19 Harcourt St, Belleknowes, Dunedin 9011, New Zealand", -45.8760158, 170.4842588
"9762",315851,"17 Harcourt Street Dunedin","15 Harcourt Street Dunedin 9011", "17 Harcourt St, Belleknowes, Dunedin 9011, New Zealand", -45.8761567, 170.4841419
"9763",315852,"17A Harcourt Street Dunedin","17A Harcourt Street Dunedin 9011", "17A Harcourt St, Belleknowes, Dunedin 9011, New Zealand", -45.8760689, 170.4837548
"9764",315853,"15 Harcourt Street Dunedin","15 Harcourt Street Dunedin 9011", "15 Harcourt St, Belleknowes, Dunedin 9011, New Zealand", -45.8762857, 170.4839996
"9765",315854,"13 Harcourt Street Dunedin","13 Harcourt Street Dunedin 9011", "13 Harcourt St, Belleknowes, Dunedin 9011, New Zealand", -45.8764257, 170.4839479
"9766",315855,"13A Harcourt Street Dunedin","13A Harcourt Street Dunedin 9011", "13A Harcourt St, Belleknowes, Dunedin 9011, New Zealand", -45.8763377, 170.483551
"9767",315856,"11 Harcourt Street Dunedin","11 Harcourt Street Dunedin 9011", "11 Harcourt St, Belleknowes, Dunedin 9011, New Zealand", -45.87658099999999, 170.4838663
"9768",315857,"11A Harcourt Street Dunedin","11A Harcourt Street Dunedin 9011", "11A Harcourt St, Belleknowes, Dunedin 9011, New Zealand", -45.876459, 170.4834927
"9769",315858,"9 Harcourt Street Dunedin","I G and Y M Sharpe Family Trust 9 Harcourt Street Dunedin 9011", "9 Harcourt St, Belleknowes, Dunedin 9011, New Zealand", -45.876699, 170.483744
"9770",315859,"7A Harcourt Street Dunedin","7A Harcourt Street Dunedin 9011", "7A Harcourt St, Belleknowes, Dunedin 9011, New Zealand", -45.8767545, 170.4833506
"9771",315860,"7 Harcourt Street Dunedin","PO Box 6000 Dunedin North Dunedin 9059", "7 Harcourt St, Belleknowes, Dunedin 9011, New Zealand", -45.87687709999999, 170.4837721
"9772",315861,"5A Harcourt Street Dunedin","5A Harcourt Street Dunedin 9011", "5A Harcourt St, Belleknowes, Dunedin 9011, New Zealand", -45.8768722, 170.483212
"9773",315862,"5 Harcourt Street Dunedin","5 Harcourt Street Dunedin 9011", "5 Harcourt St, Belleknowes, Dunedin 9011, New Zealand", -45.8770028, 170.4836918
"9774",315863,"3 Harcourt Street Dunedin","3 Harcourt Street Dunedin 9011", "3 Harcourt St, Belleknowes, Dunedin 9011, New Zealand", -45.8771411, 170.4836805
"9775",315864,"1 Harcourt Street Dunedin","1 Harcourt Street Dunedin 9011", "1 Harcourt St, Belleknowes, Dunedin 9011, New Zealand", -45.877292, 170.4835768
"9776",315865,"8 Preston Crescent Dunedin","8 Preston Crescent Dunedin 9011", "8 Preston Cres, Belleknowes, Dunedin 9011, New Zealand", -45.8772563, 170.4833193
"9777",315866,"18 Preston Crescent Dunedin","18 Preston Crescent Dunedin 9011", "18 Preston Cres, Belleknowes, Dunedin 9011, New Zealand", -45.8768538, 170.482988
"9778",315867,"20 Preston Crescent Dunedin","20 Preston Crescent Dunedin 9011", "20 Preston Cres, Belleknowes, Dunedin 9011, New Zealand", -45.8771291, 170.4827709
